,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
stage_in_local_condorpool_0_2_pegasus-plan_ID0000012,None,transfer,0,1677063662.0,,,1677063667.0,1677063668.0,1677063679.0,1677063668.0,1677063687.0,,,1677063687.0,1677063692.0,5.0,,1.0,19.0,5.0,11.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T11:00:39+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.2,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000020,None,transfer,0,1677063662.0,,,1677063667.0,1677063668.0,1677063671.0,1677063668.0,1677063677.0,,,1677063677.0,1677063682.0,5.0,,1.0,9.0,5.0,3.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T11:00:39+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000020,None,transfer,0,1677063662.0,,,1677063667.0,1677063668.0,1677063686.0,1677063668.0,1677063692.0,,,1677063692.0,1677063697.0,5.0,,1.0,24.0,5.0,18.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T11:00:39+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,11.9,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000016,None,transfer,0,1677063662.0,,,1677063667.0,1677063668.0,1677063672.0,1677063668.0,1677063682.0,,,1677063682.0,1677063687.0,5.0,,1.0,14.0,5.0,4.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T11:00:39+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000016,None,transfer,0,1677063662.0,,,1677063667.0,1677063668.0,1677063672.0,1677063668.0,1677063677.0,,,1677063677.0,1677063682.0,5.0,,1.0,9.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T11:00:39+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000016,None,transfer,0,1677063662.0,,,1677063667.0,1677063668.0,1677063672.0,1677063668.0,1677063682.0,,,1677063682.0,1677063687.0,5.0,,1.0,14.0,5.0,4.0,19294600.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T11:00:39+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000020,None,transfer,0,1677063662.0,,,1677063667.0,1677063668.0,1677063672.0,1677063668.0,1677063682.0,,,1677063682.0,1677063687.0,5.0,,1.0,14.0,5.0,4.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T11:00:39+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000016,None,transfer,0,1677063662.0,,,1677063667.0,1677063668.0,1677063679.0,1677063668.0,1677063687.0,,,1677063687.0,1677063692.0,5.0,,1.0,19.0,5.0,11.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T11:00:39+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.1,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000020,None,transfer,0,1677063662.0,,,1677063667.0,1677063668.0,1677063679.0,1677063668.0,1677063687.0,,,1677063687.0,1677063692.0,5.0,,1.0,19.0,5.0,11.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T11:00:39+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.1,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063686.0,1677063710.0,1677063752.0,1677063697.0,1677063701.0,1677063752.0,1677063757.0,5.0,,13.0,42.0,5.0,16.0,377646203.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,24.6,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063820.0,1677063836.0,1677063856.0,1677064063.0,1677064011.0,1677064015.0,1677064063.0,1677064068.0,5.0,,159.0,207.0,5.0,16.0,502672266.0,4.0,1088.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,103.0,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063820.0,1677063836.0,1677063856.0,1677064063.0,1677064011.0,1677064015.0,1677064063.0,1677064068.0,5.0,,159.0,207.0,5.0,16.0,502672266.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,99.7,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063813.0,1677063830.0,1677063852.0,1677063933.0,1677063878.0,1677063882.0,1677063933.0,1677063938.0,5.0,,155.0,81.0,5.0,17.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,109.6,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063813.0,1677063829.0,1677063852.0,1677063933.0,1677063878.0,1677063882.0,1677063933.0,1677063938.0,5.0,,155.0,81.0,5.0,16.0,502672266.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,109.5,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063812.0,1677063829.0,1677063852.0,1677063933.0,1677063878.0,1677063882.0,1677063933.0,1677063938.0,5.0,,155.0,81.0,5.0,17.0,502672266.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,126.7,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063760.0,1677063795.0,1677063800.0,1677063888.0,1677063834.0,1677063838.0,1677063888.0,1677063893.0,5.0,,103.0,88.0,5.0,35.0,502672266.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,100.8,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000012,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063745.0,1677063773.0,1677063785.0,1677063863.0,1677063803.0,1677063807.0,1677063863.0,1677063868.0,5.0,,88.0,78.0,5.0,28.0,502672266.0,4.0,1069.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,128.4,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063740.0,1677063757.0,1677063780.0,1677063853.0,1677063798.0,1677063803.0,1677063853.0,1677063858.0,5.0,,83.0,73.0,5.0,17.0,502672266.0,5.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,108.5,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000012,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063740.0,1677063768.0,1677063780.0,1677063868.0,1677063811.0,1677063815.0,1677063868.0,1677063873.0,5.0,,83.0,88.0,5.0,28.0,502672266.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,99.2,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063740.0,1677063757.0,1677063780.0,1677063853.0,1677063798.0,1677063803.0,1677063853.0,1677063858.0,5.0,,83.0,73.0,5.0,17.0,502672266.0,5.0,1052.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,107.0,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063743.0,1677063760.0,1677063780.0,1677063858.0,1677063803.0,1677063807.0,1677063858.0,1677063863.0,5.0,,83.0,78.0,5.0,17.0,502672266.0,4.0,1077.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,164.2,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063743.0,1677063759.0,1677063780.0,1677063858.0,1677063803.0,1677063807.0,1677063858.0,1677063863.0,5.0,,83.0,78.0,5.0,16.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,108.0,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063748.0,1677063782.0,1677063788.0,1677063888.0,1677063834.0,1677063838.0,1677063888.0,1677063893.0,5.0,,91.0,100.0,5.0,34.0,502672266.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,106.0,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063687.0,1677063710.0,1677063782.0,1677063727.0,1677063731.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,17.0,502672266.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,155.7,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000012,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063696.0,1677063710.0,1677063787.0,1677063726.0,1677063730.0,1677063787.0,1677063792.0,5.0,,13.0,77.0,5.0,26.0,502672266.0,4.0,1048.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,95.7,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063687.0,1677063710.0,1677063782.0,1677063726.0,1677063730.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,17.0,502672266.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,90.4,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063687.0,1677063710.0,1677063782.0,1677063726.0,1677063730.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,17.0,502672266.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,95.4,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000012,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063696.0,1677063710.0,1677063802.0,1677063746.0,1677063750.0,1677063802.0,1677063807.0,5.0,,13.0,92.0,5.0,26.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,102.6,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063687.0,1677063710.0,1677063802.0,1677063746.0,1677063750.0,1677063802.0,1677063807.0,5.0,,13.0,92.0,5.0,17.0,502672266.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,141.3,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063687.0,1677063710.0,1677063782.0,1677063726.0,1677063730.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,17.0,502672266.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,144.5,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063687.0,1677063710.0,1677063782.0,1677063727.0,1677063731.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,17.0,502672266.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,85.1,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063819.0,1677063835.0,1677063856.0,1677064064.0,1677064011.0,1677064015.0,1677064064.0,1677064069.0,5.0,,159.0,208.0,5.0,16.0,377646203.0,4.0,1092.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.9,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063687.0,1677063710.0,1677063782.0,1677063727.0,1677063731.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,17.0,502672266.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,144.4,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063820.0,1677063835.0,1677063856.0,1677064064.0,1677064011.0,1677064015.0,1677064064.0,1677064069.0,5.0,,159.0,208.0,5.0,15.0,377646203.0,4.0,1048.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.6,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063813.0,1677063828.0,1677063852.0,1677063933.0,1677063878.0,1677063882.0,1677063933.0,1677063938.0,5.0,,155.0,81.0,5.0,15.0,377646203.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,66.1,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063685.0,1677063710.0,1677063782.0,1677063726.0,1677063730.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,15.0,377646203.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.6,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063686.0,1677063710.0,1677063752.0,1677063696.0,1677063700.0,1677063752.0,1677063757.0,5.0,,13.0,42.0,5.0,16.0,377646203.0,4.0,1045.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.6,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063686.0,1677063710.0,1677063752.0,1677063696.0,1677063700.0,1677063752.0,1677063757.0,5.0,,13.0,42.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.9,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000016,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063694.0,1677063710.0,1677063802.0,1677063746.0,1677063750.0,1677063802.0,1677063807.0,5.0,,13.0,92.0,5.0,24.0,377646203.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.7,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000016,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063695.0,1677063710.0,1677063782.0,1677063727.0,1677063731.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,25.0,377646203.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.6,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000016,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063692.0,1677063710.0,1677063782.0,1677063726.0,1677063730.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,22.0,377646203.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.3,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063686.0,1677063710.0,1677063782.0,1677063727.0,1677063731.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,16.0,377646203.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,17.5,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000016,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063819.0,1677063835.0,1677063856.0,1677064064.0,1677064011.0,1677064015.0,1677064064.0,1677064069.0,5.0,,159.0,208.0,5.0,16.0,377646203.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.4,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063747.0,1677063780.0,1677063749.0,1677063888.0,1677063834.0,1677063838.0,1677063888.0,1677063893.0,5.0,,52.0,139.0,5.0,33.0,377646203.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,49.6,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063670.0,1677063686.0,1677063710.0,1677063782.0,1677063727.0,1677063731.0,1677063782.0,1677063787.0,5.0,,13.0,72.0,5.0,16.0,377646203.0,4.0,1070.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.2,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000016,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063743.0,1677063758.0,1677063780.0,1677063858.0,1677063803.0,1677063807.0,1677063858.0,1677063863.0,5.0,,83.0,78.0,5.0,15.0,377646203.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.3,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063743.0,1677063758.0,1677063780.0,1677063858.0,1677063803.0,1677063807.0,1677063858.0,1677063863.0,5.0,,83.0,78.0,5.0,15.0,377646203.0,4.0,1081.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.0,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063740.0,1677063756.0,1677063780.0,1677063853.0,1677063798.0,1677063803.0,1677063853.0,1677063858.0,5.0,,83.0,73.0,5.0,16.0,377646203.0,5.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,34.2,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063740.0,1677063756.0,1677063780.0,1677063853.0,1677063798.0,1677063803.0,1677063853.0,1677063858.0,5.0,,83.0,73.0,5.0,16.0,377646203.0,5.0,1061.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.9,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063740.0,1677063756.0,1677063780.0,1677063853.0,1677063798.0,1677063803.0,1677063853.0,1677063858.0,5.0,,83.0,73.0,5.0,16.0,377646203.0,5.0,1057.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.4,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000016,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063759.0,1677063793.0,1677063800.0,1677063888.0,1677063834.0,1677063838.0,1677063888.0,1677063893.0,5.0,,103.0,88.0,5.0,34.0,377646203.0,4.0,1068.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.8,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000016,hdd_10,compute,0,1677063692.0,,,1677063697.0,1677063759.0,1677063802.0,1677063800.0,1677063888.0,1677063834.0,1677063838.0,1677063888.0,1677063893.0,5.0,,103.0,88.0,5.0,43.0,377646203.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.5,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063813.0,1677063828.0,1677063852.0,1677063933.0,1677063878.0,1677063882.0,1677063933.0,1677063938.0,5.0,,155.0,81.0,5.0,15.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.0,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000016,None,compute,0,1677063692.0,,,1677063697.0,1677063742.0,1677063758.0,1677063779.0,1677063858.0,1677063803.0,1677063807.0,1677063858.0,1677063863.0,5.0,,82.0,79.0,5.0,16.0,377646203.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.3,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000012,None,compute,0,1677063692.0,,,1677063697.0,1677063747.0,1677063782.0,1677063749.0,1677063888.0,1677063834.0,1677063838.0,1677063888.0,1677063893.0,5.0,,52.0,139.0,5.0,35.0,502672266.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,142.6,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000020,hdd_10,compute,0,1677063697.0,,,1677063702.0,1677064247.0,1677064276.0,1677064287.0,1677064642.0,1677064589.0,1677064593.0,1677064642.0,1677064647.0,5.0,,585.0,355.0,5.0,29.0,1691153157.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1716.7,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000020,hdd_10,compute,0,1677063697.0,,,1677063702.0,1677063822.0,1677063867.0,1677063862.0,1677064307.0,1677064252.0,1677064256.0,1677064307.0,1677064312.0,5.0,,160.0,445.0,5.0,45.0,1691153157.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,2149.6,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000020,hdd_10,compute,0,1677063697.0,,,1677063702.0,1677064247.0,1677064284.0,1677064287.0,1677064707.0,1677064652.0,1677064656.0,1677064707.0,1677064712.0,5.0,,585.0,420.0,5.0,37.0,1691153157.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,2007.3,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000020,None,compute,0,1677063697.0,,,1677063702.0,1677064261.0,1677064291.0,1677064302.0,1677064682.0,1677064626.0,1677064630.0,1677064682.0,1677064687.0,5.0,,600.0,380.0,5.0,30.0,1691153157.0,4.0,1091.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1814.2,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000020,None,compute,0,1677063697.0,,,1677063702.0,1677064008.0,1677064038.0,1677063932.0,1677064517.0,1677064459.0,1677064464.0,1677064517.0,1677064522.0,5.0,,230.0,585.0,5.0,30.0,1691153157.0,5.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1980.7,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000020,hdd_10,compute,0,1677063697.0,,,1677063702.0,1677064243.0,1677064286.0,1677064283.0,1677064642.0,1677064586.0,1677064590.0,1677064642.0,1677064647.0,5.0,,581.0,359.0,5.0,43.0,1691153157.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1587.8,0,0
