,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
stage_in_local_condorpool_0_1_pegasus-plan_ID0000016,None,transfer,0,1677067080.0,,,1677067085.0,1677067086.0,1677067090.0,1677067086.0,1677067100.0,,,1677067100.0,1677067105.0,5.0,,1.0,14.0,5.0,4.0,19294600.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T11:57:37+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000016,None,transfer,0,1677067080.0,,,1677067085.0,1677067086.0,1677067098.0,1677067086.0,1677067105.0,,,1677067105.0,1677067110.0,5.0,,1.0,19.0,5.0,12.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T11:57:37+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.4,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000012,None,transfer,0,1677067080.0,,,1677067085.0,1677067086.0,1677067093.0,1677067086.0,1677067100.0,,,1677067100.0,1677067105.0,5.0,,1.0,14.0,5.0,7.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T11:57:37+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.9,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000020,None,transfer,0,1677067080.0,,,1677067085.0,1677067086.0,1677067098.0,1677067086.0,1677067105.0,,,1677067105.0,1677067110.0,5.0,,1.0,19.0,5.0,12.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T11:57:37+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.4,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000012,None,transfer,0,1677067080.0,,,1677067085.0,1677067086.0,1677067090.0,1677067086.0,1677067100.0,,,1677067100.0,1677067105.0,5.0,,1.0,14.0,5.0,4.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T11:57:37+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000012,None,transfer,0,1677067080.0,,,1677067085.0,1677067086.0,1677067090.0,1677067086.0,1677067095.0,,,1677067095.0,1677067100.0,5.0,,1.0,9.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T11:57:37+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000020,None,transfer,0,1677067080.0,,,1677067085.0,1677067086.0,1677067090.0,1677067086.0,1677067100.0,,,1677067100.0,1677067105.0,5.0,,1.0,14.0,5.0,4.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T11:57:37+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000020,None,transfer,0,1677067080.0,,,1677067085.0,1677067086.0,1677067090.0,1677067086.0,1677067095.0,,,1677067095.0,1677067100.0,5.0,,1.0,9.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T11:57:37+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000020,None,transfer,0,1677067080.0,,,1677067085.0,1677067086.0,1677067105.0,1677067086.0,1677067110.0,,,1677067110.0,1677067115.0,5.0,,1.0,24.0,5.0,19.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T11:57:37+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,12.0,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067214.0,1677067230.0,1677067254.0,1677067295.0,1677067240.0,1677067244.0,1677067295.0,1677067300.0,5.0,,139.0,41.0,5.0,16.0,377646203.0,4.0,1087.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,20.7,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067197.0,1677067212.0,1677067237.0,1677067275.0,1677067222.0,1677067227.0,1677067275.0,1677067280.0,5.0,,122.0,38.0,5.0,15.0,377646203.0,5.0,1049.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.3,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067175.0,1677067191.0,1677067216.0,1677067255.0,1677067201.0,1677067205.0,1677067255.0,1677067260.0,5.0,,101.0,39.0,5.0,16.0,377646203.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.5,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000012,hdd_10,compute,0,1677067110.0,,,1677067115.0,1677067156.0,1677067184.0,1677067197.0,1677067276.0,1677067215.0,1677067219.0,1677067276.0,1677067281.0,5.0,,82.0,79.0,5.0,28.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,84.3,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067154.0,1677067171.0,1677067191.0,1677067271.0,1677067215.0,1677067219.0,1677067271.0,1677067276.0,5.0,,76.0,80.0,5.0,17.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,95.2,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067154.0,1677067171.0,1677067191.0,1677067271.0,1677067215.0,1677067219.0,1677067271.0,1677067276.0,5.0,,76.0,80.0,5.0,17.0,502672266.0,4.0,1079.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,127.9,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067158.0,1677067175.0,1677067199.0,1677067261.0,1677067205.0,1677067209.0,1677067261.0,1677067266.0,5.0,,84.0,62.0,5.0,17.0,502672266.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,120.8,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067138.0,1677067155.0,1677067178.0,1677067235.0,1677067182.0,1677067186.0,1677067235.0,1677067240.0,5.0,,63.0,57.0,5.0,17.0,502672266.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,113.7,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067096.0,1677067120.0,1677067160.0,1677067108.0,1677067112.0,1677067160.0,1677067165.0,5.0,,5.0,40.0,5.0,16.0,377646203.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,29.0,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067119.0,1677067136.0,1677067160.0,1677067215.0,1677067162.0,1677067166.0,1677067215.0,1677067220.0,5.0,,45.0,55.0,5.0,17.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,100.8,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000012,hdd_10,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067106.0,1677067120.0,1677067210.0,1677067156.0,1677067160.0,1677067210.0,1677067215.0,5.0,,5.0,90.0,5.0,26.0,502672266.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,94.8,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067097.0,1677067120.0,1677067210.0,1677067156.0,1677067160.0,1677067210.0,1677067215.0,5.0,,5.0,90.0,5.0,17.0,502672266.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,142.9,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067173.0,1677067189.0,1677067213.0,1677067255.0,1677067199.0,1677067203.0,1677067255.0,1677067260.0,5.0,,98.0,42.0,5.0,16.0,377646203.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,17.3,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067097.0,1677067120.0,1677067190.0,1677067137.0,1677067141.0,1677067190.0,1677067195.0,5.0,,5.0,70.0,5.0,17.0,502672266.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,192.2,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067097.0,1677067120.0,1677067180.0,1677067125.0,1677067129.0,1677067180.0,1677067185.0,5.0,,5.0,60.0,5.0,17.0,502672266.0,4.0,1048.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,106.7,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067097.0,1677067120.0,1677067190.0,1677067137.0,1677067141.0,1677067190.0,1677067195.0,5.0,,5.0,70.0,5.0,17.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,93.1,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067097.0,1677067120.0,1677067175.0,1677067121.0,1677067125.0,1677067175.0,1677067180.0,5.0,,5.0,55.0,5.0,17.0,502672266.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,87.9,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067097.0,1677067120.0,1677067190.0,1677067137.0,1677067141.0,1677067190.0,1677067195.0,5.0,,5.0,70.0,5.0,17.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,136.7,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067120.0,1677067137.0,1677067161.0,1677067215.0,1677067162.0,1677067167.0,1677067215.0,1677067220.0,5.0,,46.0,54.0,5.0,17.0,502672266.0,5.0,1068.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,98.0,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000016,hdd_10,compute,0,1677067110.0,,,1677067115.0,1677067169.0,1677067194.0,1677067209.0,1677067290.0,1677067237.0,1677067241.0,1677067290.0,1677067295.0,5.0,,94.0,81.0,5.0,25.0,377646203.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.0,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067154.0,1677067170.0,1677067191.0,1677067270.0,1677067215.0,1677067219.0,1677067270.0,1677067275.0,5.0,,76.0,79.0,5.0,16.0,377646203.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,39.9,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067169.0,1677067184.0,1677067209.0,1677067290.0,1677067237.0,1677067241.0,1677067290.0,1677067295.0,5.0,,94.0,81.0,5.0,15.0,377646203.0,4.0,1068.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.0,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067218.0,1677067235.0,1677067258.0,1677067316.0,1677067263.0,1677067267.0,1677067316.0,1677067321.0,5.0,,143.0,58.0,5.0,17.0,502672266.0,4.0,1090.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,118.3,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067212.0,1677067229.0,1677067253.0,1677067311.0,1677067256.0,1677067260.0,1677067311.0,1677067316.0,5.0,,138.0,58.0,5.0,17.0,502672266.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,110.3,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067195.0,1677067212.0,1677067235.0,1677067291.0,1677067236.0,1677067240.0,1677067291.0,1677067296.0,5.0,,120.0,56.0,5.0,17.0,502672266.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,92.1,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067175.0,1677067192.0,1677067215.0,1677067271.0,1677067215.0,1677067219.0,1677067271.0,1677067276.0,5.0,,100.0,56.0,5.0,17.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,84.2,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067169.0,1677067186.0,1677067209.0,1677067291.0,1677067237.0,1677067241.0,1677067291.0,1677067296.0,5.0,,94.0,82.0,5.0,17.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,104.3,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000012,hdd_10,compute,0,1677067110.0,,,1677067115.0,1677067169.0,1677067195.0,1677067209.0,1677067291.0,1677067237.0,1677067241.0,1677067291.0,1677067296.0,5.0,,94.0,82.0,5.0,26.0,502672266.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,82.6,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000012,hdd_10,compute,0,1677067110.0,,,1677067115.0,1677067169.0,1677067189.0,1677067209.0,1677067291.0,1677067237.0,1677067241.0,1677067291.0,1677067296.0,5.0,,94.0,82.0,5.0,20.0,502672266.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,126.4,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000016,hdd_10,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067100.0,1677067120.0,1677067210.0,1677067156.0,1677067160.0,1677067210.0,1677067215.0,5.0,,5.0,90.0,5.0,20.0,377646203.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.7,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067096.0,1677067120.0,1677067190.0,1677067137.0,1677067141.0,1677067190.0,1677067195.0,5.0,,5.0,70.0,5.0,16.0,377646203.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,13.9,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067096.0,1677067120.0,1677067160.0,1677067106.0,1677067111.0,1677067160.0,1677067165.0,5.0,,5.0,40.0,5.0,16.0,377646203.0,5.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.1,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000016,hdd_10,compute,0,1677067110.0,,,1677067115.0,1677067169.0,1677067193.0,1677067209.0,1677067290.0,1677067237.0,1677067241.0,1677067290.0,1677067295.0,5.0,,94.0,81.0,5.0,24.0,377646203.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,17.7,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067096.0,1677067120.0,1677067160.0,1677067107.0,1677067111.0,1677067160.0,1677067165.0,5.0,,5.0,40.0,5.0,16.0,377646203.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,21.1,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067096.0,1677067120.0,1677067190.0,1677067137.0,1677067141.0,1677067190.0,1677067195.0,5.0,,5.0,70.0,5.0,16.0,377646203.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.8,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000016,hdd_10,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067104.0,1677067120.0,1677067210.0,1677067156.0,1677067160.0,1677067210.0,1677067215.0,5.0,,5.0,90.0,5.0,24.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.0,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000016,hdd_10,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067104.0,1677067120.0,1677067210.0,1677067156.0,1677067160.0,1677067210.0,1677067215.0,5.0,,5.0,90.0,5.0,24.0,377646203.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.1,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067119.0,1677067135.0,1677067159.0,1677067200.0,1677067144.0,1677067149.0,1677067200.0,1677067205.0,5.0,,44.0,41.0,5.0,16.0,377646203.0,5.0,1054.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.7,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067120.0,1677067135.0,1677067160.0,1677067200.0,1677067146.0,1677067150.0,1677067200.0,1677067205.0,5.0,,45.0,40.0,5.0,15.0,377646203.0,4.0,1065.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.5,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067134.0,1677067150.0,1677067174.0,1677067215.0,1677067160.0,1677067164.0,1677067215.0,1677067220.0,5.0,,59.0,41.0,5.0,16.0,377646203.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,17.6,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067154.0,1677067170.0,1677067191.0,1677067270.0,1677067215.0,1677067219.0,1677067270.0,1677067275.0,5.0,,76.0,79.0,5.0,16.0,377646203.0,4.0,1076.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.3,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000012,hdd_10,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067107.0,1677067120.0,1677067200.0,1677067137.0,1677067141.0,1677067200.0,1677067205.0,5.0,,5.0,80.0,5.0,27.0,502672266.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,86.7,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067154.0,1677067170.0,1677067191.0,1677067270.0,1677067215.0,1677067219.0,1677067270.0,1677067275.0,5.0,,76.0,79.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.3,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067158.0,1677067173.0,1677067198.0,1677067240.0,1677067184.0,1677067188.0,1677067240.0,1677067245.0,5.0,,83.0,42.0,5.0,15.0,377646203.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,20.6,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000016,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067096.0,1677067120.0,1677067160.0,1677067106.0,1677067110.0,1677067160.0,1677067165.0,5.0,,5.0,40.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.9,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000012,None,compute,0,1677067110.0,,,1677067115.0,1677067080.0,1677067097.0,1677067120.0,1677067210.0,1677067156.0,1677067160.0,1677067210.0,1677067215.0,5.0,,5.0,90.0,5.0,17.0,502672266.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,121.0,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000020,None,compute,0,1677067115.0,,,1677067120.0,1677067228.0,1677067257.0,1677067268.0,1677067631.0,1677067576.0,1677067580.0,1677067631.0,1677067636.0,5.0,,148.0,363.0,5.0,29.0,1691153157.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1665.5,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000020,None,compute,0,1677067115.0,,,1677067120.0,1677067664.0,1677067693.0,1677067704.0,1677068076.0,1677068021.0,1677068025.0,1677068076.0,1677068081.0,5.0,,584.0,372.0,5.0,29.0,1691153157.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1807.0,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000020,None,compute,0,1677067115.0,,,1677067120.0,1677067231.0,1677067260.0,1677067268.0,1677067716.0,1677067662.0,1677067666.0,1677067716.0,1677067721.0,5.0,,148.0,448.0,5.0,29.0,1691153157.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,2116.3,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000020,None,compute,0,1677067115.0,,,1677067120.0,1677067639.0,1677067668.0,1677067679.0,1677068056.0,1677068001.0,1677068005.0,1677068056.0,1677068061.0,5.0,,559.0,377.0,5.0,29.0,1691153157.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1761.9,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000020,None,compute,0,1677067115.0,,,1677067120.0,1677067629.0,1677067659.0,1677067670.0,1677068036.0,1677067979.0,1677067983.0,1677068036.0,1677068041.0,5.0,,550.0,366.0,5.0,30.0,1691153157.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1757.1,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000020,None,compute,0,1677067115.0,,,1677067120.0,1677067343.0,1677067373.0,1677067383.0,1677067826.0,1677067772.0,1677067776.0,1677067826.0,1677067831.0,5.0,,263.0,443.0,5.0,30.0,1691153157.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,2212.5,0,0
