,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
stage_in_local_condorpool_0_1_pegasus-plan_ID0000016,None,transfer,0,1677074256.0,,,1677074261.0,1677074262.0,1677074266.0,1677074262.0,1677074276.0,,,1677074276.0,1677074281.0,5.0,,1.0,14.0,5.0,4.0,19294600.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T13:57:13+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000016,None,transfer,0,1677074256.0,,,1677074261.0,1677074262.0,1677074273.0,1677074262.0,1677074281.0,,,1677074281.0,1677074286.0,5.0,,1.0,19.0,5.0,11.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T13:57:13+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.2,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000012,None,transfer,0,1677074256.0,,,1677074261.0,1677074262.0,1677074268.0,1677074262.0,1677074276.0,,,1677074276.0,1677074281.0,5.0,,1.0,14.0,5.0,6.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T13:57:13+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.9,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000020,None,transfer,0,1677074256.0,,,1677074261.0,1677074262.0,1677074273.0,1677074262.0,1677074281.0,,,1677074281.0,1677074286.0,5.0,,1.0,19.0,5.0,11.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T13:57:13+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.2,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000012,None,transfer,0,1677074256.0,,,1677074261.0,1677074262.0,1677074267.0,1677074262.0,1677074276.0,,,1677074276.0,1677074281.0,5.0,,1.0,14.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T13:57:13+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000012,None,transfer,0,1677074256.0,,,1677074261.0,1677074262.0,1677074266.0,1677074262.0,1677074271.0,,,1677074271.0,1677074276.0,5.0,,1.0,9.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T13:57:13+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000020,None,transfer,0,1677074256.0,,,1677074261.0,1677074262.0,1677074267.0,1677074262.0,1677074276.0,,,1677074276.0,1677074281.0,5.0,,1.0,14.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T13:57:13+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000020,None,transfer,0,1677074256.0,,,1677074261.0,1677074262.0,1677074266.0,1677074262.0,1677074276.0,,,1677074276.0,1677074281.0,5.0,,1.0,14.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T13:57:13+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000020,None,transfer,0,1677074256.0,,,1677074261.0,1677074262.0,1677074280.0,1677074262.0,1677074286.0,,,1677074286.0,1677074291.0,5.0,,1.0,24.0,5.0,18.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T13:57:13+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,11.8,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000016,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074429.0,1677074454.0,1677074469.0,1677074542.0,1677074487.0,1677074491.0,1677074542.0,1677074547.0,5.0,,178.0,73.0,5.0,25.0,377646203.0,4.0,1089.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,29.4,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000016,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074429.0,1677074453.0,1677074469.0,1677074542.0,1677074487.0,1677074491.0,1677074542.0,1677074547.0,5.0,,178.0,73.0,5.0,24.0,377646203.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,28.0,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074429.0,1677074444.0,1677074469.0,1677074542.0,1677074487.0,1677074491.0,1677074542.0,1677074547.0,5.0,,178.0,73.0,5.0,15.0,377646203.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.2,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000012,None,compute,0,1677074286.0,,,1677074291.0,1677074343.0,1677074407.0,1677074383.0,1677074522.0,1677074440.0,1677074444.0,1677074522.0,1677074527.0,5.0,,92.0,139.0,5.0,64.0,502672266.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,129.9,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074342.0,1677074359.0,1677074383.0,1677074472.0,1677074416.0,1677074420.0,1677074472.0,1677074477.0,5.0,,92.0,89.0,5.0,17.0,502672266.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,93.4,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000012,None,compute,0,1677074286.0,,,1677074291.0,1677074342.0,1677074359.0,1677074383.0,1677074472.0,1677074416.0,1677074420.0,1677074472.0,1677074477.0,5.0,,92.0,89.0,5.0,17.0,502672266.0,4.0,1079.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,138.1,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074345.0,1677074370.0,1677074386.0,1677074502.0,1677074449.0,1677074453.0,1677074502.0,1677074507.0,5.0,,95.0,116.0,5.0,25.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,167.9,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074342.0,1677074367.0,1677074382.0,1677074472.0,1677074416.0,1677074420.0,1677074472.0,1677074477.0,5.0,,91.0,90.0,5.0,25.0,502672266.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,86.8,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074272.0,1677074297.0,1677074387.0,1677074332.0,1677074336.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,15.0,377646203.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.4,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074336.0,1677074352.0,1677074376.0,1677074482.0,1677074428.0,1677074432.0,1677074482.0,1677074487.0,5.0,,85.0,106.0,5.0,16.0,502672266.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,116.7,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074283.0,1677074297.0,1677074387.0,1677074329.0,1677074333.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,26.0,502672266.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,97.5,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000012,None,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074274.0,1677074297.0,1677074387.0,1677074330.0,1677074334.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,17.0,502672266.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,108.3,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074420.0,1677074435.0,1677074460.0,1677074532.0,1677074477.0,1677074481.0,1677074532.0,1677074537.0,5.0,,169.0,72.0,5.0,15.0,377646203.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.6,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074283.0,1677074297.0,1677074387.0,1677074332.0,1677074336.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,26.0,502672266.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,108.2,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074274.0,1677074297.0,1677074387.0,1677074329.0,1677074333.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,17.0,502672266.0,4.0,1047.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,142.3,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074281.0,1677074297.0,1677074387.0,1677074332.0,1677074336.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,24.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,105.6,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000012,None,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074273.0,1677074297.0,1677074376.0,1677074323.0,1677074327.0,1677074376.0,1677074381.0,5.0,,6.0,79.0,5.0,16.0,502672266.0,4.0,1048.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,108.4,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000012,None,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074273.0,1677074297.0,1677074376.0,1677074323.0,1677074327.0,1677074376.0,1677074381.0,5.0,,6.0,79.0,5.0,16.0,502672266.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,81.4,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074340.0,1677074411.0,1677074381.0,1677074492.0,1677074436.0,1677074440.0,1677074492.0,1677074497.0,5.0,,90.0,111.0,5.0,71.0,502672266.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,95.4,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074418.0,1677074434.0,1677074459.0,1677074502.0,1677074449.0,1677074453.0,1677074502.0,1677074507.0,5.0,,168.0,43.0,5.0,16.0,377646203.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.0,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074342.0,1677074358.0,1677074383.0,1677074472.0,1677074416.0,1677074420.0,1677074472.0,1677074477.0,5.0,,92.0,89.0,5.0,16.0,377646203.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.7,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074345.0,1677074361.0,1677074386.0,1677074472.0,1677074418.0,1677074423.0,1677074472.0,1677074477.0,5.0,,95.0,86.0,5.0,16.0,377646203.0,5.0,1068.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.3,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000012,None,compute,0,1677074286.0,,,1677074291.0,1677074431.0,1677074448.0,1677074472.0,1677074697.0,1677074642.0,1677074646.0,1677074697.0,1677074702.0,5.0,,181.0,225.0,5.0,17.0,502672266.0,4.0,1090.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,83.8,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000012,None,compute,0,1677074286.0,,,1677074291.0,1677074429.0,1677074446.0,1677074469.0,1677074542.0,1677074487.0,1677074491.0,1677074542.0,1677074547.0,5.0,,178.0,73.0,5.0,17.0,502672266.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,124.6,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074429.0,1677074455.0,1677074469.0,1677074547.0,1677074487.0,1677074491.0,1677074547.0,1677074552.0,5.0,,178.0,78.0,5.0,26.0,502672266.0,4.0,1065.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,100.2,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074429.0,1677074454.0,1677074469.0,1677074547.0,1677074487.0,1677074491.0,1677074547.0,1677074552.0,5.0,,178.0,78.0,5.0,25.0,502672266.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,95.5,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000012,None,compute,0,1677074286.0,,,1677074291.0,1677074420.0,1677074436.0,1677074460.0,1677074532.0,1677074477.0,1677074481.0,1677074532.0,1677074537.0,5.0,,169.0,72.0,5.0,16.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,82.6,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074346.0,1677074412.0,1677074387.0,1677074492.0,1677074437.0,1677074441.0,1677074492.0,1677074497.0,5.0,,96.0,105.0,5.0,66.0,502672266.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,96.1,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074345.0,1677074370.0,1677074386.0,1677074502.0,1677074449.0,1677074453.0,1677074502.0,1677074507.0,5.0,,95.0,116.0,5.0,25.0,502672266.0,4.0,1065.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,147.0,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000016,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074318.0,1677074297.0,1677074381.0,1677074328.0,1677074332.0,1677074381.0,1677074387.0,5.0,,6.0,84.0,6.0,61.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.1,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000016,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074275.0,1677074297.0,1677074376.0,1677074323.0,1677074327.0,1677074376.0,1677074381.0,5.0,,6.0,79.0,5.0,18.0,377646203.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.7,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074272.0,1677074297.0,1677074387.0,1677074332.0,1677074336.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,15.0,377646203.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.9,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074345.0,1677074361.0,1677074386.0,1677074472.0,1677074418.0,1677074423.0,1677074472.0,1677074477.0,5.0,,95.0,86.0,5.0,16.0,377646203.0,5.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.4,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074272.0,1677074297.0,1677074381.0,1677074328.0,1677074332.0,1677074381.0,1677074387.0,5.0,,6.0,84.0,6.0,15.0,377646203.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.5,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000016,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074281.0,1677074297.0,1677074387.0,1677074332.0,1677074336.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,24.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.6,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000016,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074273.0,1677074297.0,1677074381.0,1677074329.0,1677074333.0,1677074381.0,1677074387.0,5.0,,6.0,84.0,6.0,16.0,377646203.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.2,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074273.0,1677074297.0,1677074387.0,1677074329.0,1677074333.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,16.0,377646203.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,22.2,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074336.0,1677074351.0,1677074376.0,1677074462.0,1677074407.0,1677074411.0,1677074462.0,1677074467.0,5.0,,85.0,86.0,5.0,15.0,377646203.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.4,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074336.0,1677074351.0,1677074376.0,1677074462.0,1677074407.0,1677074411.0,1677074462.0,1677074467.0,5.0,,85.0,86.0,5.0,15.0,377646203.0,4.0,1065.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.8,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074341.0,1677074356.0,1677074381.0,1677074462.0,1677074405.0,1677074410.0,1677074462.0,1677074467.0,5.0,,90.0,81.0,5.0,15.0,377646203.0,5.0,1053.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,13.8,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000016,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074342.0,1677074366.0,1677074382.0,1677074472.0,1677074416.0,1677074420.0,1677074472.0,1677074477.0,5.0,,91.0,90.0,5.0,24.0,377646203.0,4.0,1077.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.2,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074274.0,1677074297.0,1677074381.0,1677074329.0,1677074333.0,1677074381.0,1677074387.0,5.0,,6.0,84.0,6.0,17.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,86.9,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000016,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074342.0,1677074366.0,1677074383.0,1677074472.0,1677074416.0,1677074420.0,1677074472.0,1677074477.0,5.0,,92.0,89.0,5.0,24.0,377646203.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.2,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000016,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074345.0,1677074409.0,1677074385.0,1677074472.0,1677074419.0,1677074423.0,1677074472.0,1677074477.0,5.0,,94.0,87.0,5.0,64.0,377646203.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.8,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000016,None,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074273.0,1677074297.0,1677074387.0,1677074329.0,1677074333.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,16.0,377646203.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.9,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000012,hdd_10,compute,0,1677074286.0,,,1677074291.0,1677074257.0,1677074310.0,1677074297.0,1677074387.0,1677074333.0,1677074337.0,1677074387.0,1677074392.0,5.0,,6.0,90.0,5.0,53.0,502672266.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,83.9,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000020,None,compute,0,1677074291.0,,,1677074296.0,1677074432.0,1677074461.0,1677074472.0,1677074851.0,1677074795.0,1677074799.0,1677074851.0,1677074856.0,5.0,,176.0,379.0,5.0,29.0,1691153157.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1760.1,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000020,None,compute,0,1677074291.0,,,1677074296.0,1677074857.0,1677074887.0,1677074894.0,1677075236.0,1677075182.0,1677075186.0,1677075236.0,1677075241.0,5.0,,598.0,342.0,5.0,30.0,1691153157.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1502.8,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000020,hdd_10,compute,0,1677074291.0,,,1677074296.0,1677074432.0,1677074461.0,1677074472.0,1677074861.0,1677074806.0,1677074810.0,1677074861.0,1677074866.0,5.0,,176.0,389.0,5.0,29.0,1691153157.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1865.4,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000020,None,compute,0,1677074291.0,,,1677074296.0,1677074852.0,1677074882.0,1677074893.0,1677075251.0,1677075197.0,1677075201.0,1677075251.0,1677075256.0,5.0,,597.0,358.0,5.0,30.0,1691153157.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1681.3,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000020,hdd_10,compute,0,1677074291.0,,,1677074296.0,1677074847.0,1677074876.0,1677074888.0,1677075266.0,1677075210.0,1677075214.0,1677075266.0,1677075271.0,5.0,,592.0,378.0,5.0,29.0,1691153157.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1801.2,0,0
