,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
individuals_ID0000081,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747513.0,1658747513.0,1658747518.0,5.0,,21.0,3247.0,5.0,922.0,2539402330.0,4.0,1447725.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_2621/pegasus.iNSN30hpl/individuals,,2302.9,0,0
individuals_ID0000080,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747513.0,1658747513.0,1658747518.0,5.0,,21.0,3247.0,5.0,919.0,2539402330.0,4.0,1293747.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_2595/pegasus.PxzQwHr0j/individuals,,2305.3,0,0
individuals_ID0000094,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747167.0,1658747167.0,1658747172.0,5.0,,21.0,2901.0,5.0,295.0,2539402330.0,5.0,1868862.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_3230/pegasus.ThwouXZlX/individuals,,2279.3,0,0
individuals_ID0000093,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747327.0,1658747327.0,1658747332.0,5.0,,21.0,3061.0,5.0,695.0,2539402330.0,5.0,1462201.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_2791/pegasus.51Ed8o0Xt/individuals,,2281.4,0,0
individuals_ID0000092,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747257.0,1658747257.0,1658747262.0,5.0,,21.0,2991.0,5.0,229.0,2539402330.0,4.0,1707521.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_3915/pegasus.ZZB6vYfji/individuals,,2291.1,0,0
individuals_ID0000091,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747633.0,1658747633.0,1658747638.0,5.0,,21.0,3367.0,5.0,923.0,2539402330.0,5.0,1550326.0,poseidon,condorpool,worker1-container-20-23,individuals,/var/lib/condor/execute/dir_2623/pegasus.fP0OMG61D/individuals,,2425.7,0,0
individuals_ID0000098,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747603.0,1658747603.0,1658747608.0,5.0,,21.0,3337.0,5.0,879.0,2539402330.0,4.0,1340843.0,poseidon,condorpool,worker1-container-32-35,individuals,/var/lib/condor/execute/dir_2597/pegasus.YGXAatIQY/individuals,,2385.4,0,0
individuals_ID0000010,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747337.0,1658747337.0,1658747342.0,5.0,,21.0,3071.0,5.0,168.0,2539481399.0,4.0,1530291.0,poseidon,condorpool,worker1-container-24-27,individuals,/var/lib/condor/execute/dir_2662/pegasus.Jj8n6Lbq1/individuals,,2414.6,0,0
individuals_ID0000097,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747358.0,1658747358.0,1658747363.0,5.0,,21.0,3092.0,5.0,209.0,2539402330.0,4.0,1358278.0,poseidon,condorpool,worker1-container-28-31,individuals,/var/lib/condor/execute/dir_2702/pegasus.JO0QTG3RE/individuals,,2414.3,0,0
individuals_ID0000095,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747277.0,1658747277.0,1658747282.0,5.0,,21.0,3011.0,5.0,260.0,2539402330.0,5.0,1530720.0,poseidon,condorpool,worker2-container-0-3,individuals,/var/lib/condor/execute/dir_4361/pegasus.UCz51OBkP/individuals,,2417.4,0,0
individuals_ID0000090,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747468.0,1658747468.0,1658747473.0,5.0,,21.0,3202.0,5.0,218.0,2539402330.0,4.0,1280561.0,poseidon,condorpool,worker1-container-4-7,individuals,/var/lib/condor/execute/dir_2330/pegasus.cMbwCM0q1/individuals,,2462.1,0,0
individuals_ID0000019,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747398.0,1658747398.0,1658747403.0,5.0,,21.0,3132.0,5.0,199.0,2539481399.0,5.0,1510379.0,poseidon,condorpool,worker1-container-8-11,individuals,/var/lib/condor/execute/dir_2111/pegasus.VwTW8q4og/individuals,,2408.2,0,0
individuals_ID0000096,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747623.0,1658747623.0,1658747628.0,5.0,,21.0,3357.0,5.0,923.0,2539402330.0,5.0,1943539.0,poseidon,condorpool,worker1-container-36-39,individuals,/var/lib/condor/execute/dir_2577/pegasus.cYyv9Ye2R/individuals,,2377.2,0,0
individuals_ID0000013,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747167.0,1658747167.0,1658747172.0,5.0,,21.0,2901.0,5.0,164.0,2539481399.0,6.0,1106142.0,poseidon,condorpool,worker2-container-8-11,individuals,/var/lib/condor/execute/dir_6159/pegasus.5cWEjh6Ma/individuals,,2292.0,0,0
individuals_ID0000082,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747107.0,1658747107.0,1658747112.0,5.0,,21.0,2841.0,5.0,128.0,2539402330.0,5.0,1301545.0,poseidon,condorpool,worker2-container-32-35,individuals,/var/lib/condor/execute/dir_3913/pegasus.K7NZgMYUy/individuals,,2270.1,0,0
individuals_ID0000083,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747247.0,1658747247.0,1658747252.0,5.0,,21.0,2981.0,5.0,430.0,2539402330.0,4.0,1396491.0,poseidon,condorpool,worker2-container-24-27,individuals,/var/lib/condor/execute/dir_3228/pegasus.U7lmxKXEB/individuals,,2341.1,0,0
individuals_ID0000014,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747257.0,1658747257.0,1658747262.0,5.0,,21.0,2991.0,5.0,430.0,2539481399.0,4.0,1402544.0,poseidon,condorpool,worker2-container-4-7,individuals,/var/lib/condor/execute/dir_2175/pegasus.9GE7M5t2h/individuals,,2355.1,0,0
individuals_ID0000016,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747317.0,1658747317.0,1658747322.0,5.0,,21.0,3051.0,5.0,217.0,2539481399.0,4.0,793015.0,poseidon,condorpool,worker1-container-0-3,individuals,/var/lib/condor/execute/dir_2408/pegasus.9N1KI1hcB/individuals,,2313.5,0,0
individuals_ID0000017,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747573.0,1658747573.0,1658747578.0,5.0,,21.0,3307.0,5.0,863.0,2539481399.0,4.0,1178470.0,poseidon,condorpool,worker2-container-20-23,individuals,/var/lib/condor/execute/dir_2562/pegasus.NVYQueql4/individuals,,2309.5,0,0
individuals_ID0000015,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747438.0,1658747438.0,1658747443.0,5.0,,21.0,3172.0,5.0,697.0,2539481399.0,5.0,768965.0,poseidon,condorpool,worker2-container-28-31,individuals,/var/lib/condor/execute/dir_2788/pegasus.OXSgQPIQH/individuals,,2268.5,0,0
individuals_ID0000011,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747237.0,1658747237.0,1658747242.0,5.0,,21.0,2971.0,5.0,161.0,2539481399.0,5.0,1455183.0,poseidon,condorpool,worker1-container-12-15,individuals,/var/lib/condor/execute/dir_2111/pegasus.hza2WQf7P/individuals,,2325.1,0,0
individuals_ID0000099,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747202.0,1658747202.0,1658747207.0,5.0,,21.0,2936.0,5.0,136.0,2539402330.0,5.0,1048061.0,poseidon,condorpool,worker1-container-16-19,individuals,/var/lib/condor/execute/dir_2093/pegasus.It8XHQmHK/individuals,,2293.1,0,0
individuals_ID0000012,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747217.0,1658747217.0,1658747222.0,5.0,,21.0,2951.0,5.0,164.0,2539481399.0,4.0,864847.0,poseidon,condorpool,worker2-container-12-15,individuals,/var/lib/condor/execute/dir_3788/pegasus.MTbZjr4kM/individuals,,2342.7,0,0
individuals_ID0000018,compute,0,1658744240.0,,,1658744245.0,1658744266.0,1658747277.0,1658747277.0,1658747282.0,5.0,,21.0,3011.0,5.0,147.0,2539481399.0,4.0,1448251.0,poseidon,condorpool,worker2-container-16-19,individuals,/var/lib/condor/execute/dir_3070/pegasus.WFPk233lh/individuals,,2409.6,0,0
individuals_merge_ID0000051,compute,0,1658749170.0,,,1658749175.0,1658749176.0,1658749500.0,1658749500.0,1658749505.0,5.0,,1.0,324.0,5.0,21.0,71754462.0,7.0,183868249.0,poseidon,condorpool,worker2-container-24-27,individuals_merge,/var/lib/condor/execute/dir_5991/pegasus.B9cxvePEd/individuals_merge,,279.1,0,0
individuals_merge_ID0000103,compute,0,1658749405.0,,,1658749410.0,1658749411.0,1658749815.0,1658749815.0,1658749820.0,5.0,,1.0,404.0,5.0,16.0,84343665.0,7.0,205408230.0,poseidon,condorpool,worker2-container-24-27,individuals_merge,/var/lib/condor/execute/dir_6568/pegasus.z27LYJhl6/individuals_merge,,313.2,0,0
mutation_overlap_ID0000113,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749625.0,1658749625.0,1658749630.0,5.0,,1.0,114.0,5.0,4.0,185547178.0,4.0,998758.0,poseidon,condorpool,worker2-container-16-19,mutation_overlap,/var/lib/condor/execute/dir_6409/pegasus.K7PVezgyn/mutation_overlap,,10.6,0,0
frequency_ID0000116,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749780.0,1658749780.0,1658749785.0,5.0,,1.0,269.0,5.0,5.0,185563920.0,5.0,18032744.0,poseidon,condorpool,worker1-container-20-23,frequency,/var/lib/condor/execute/dir_4552/pegasus.b0THyGKdk/frequency,,239.0,0,0
frequency_ID0000108,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749960.0,1658749960.0,1658749965.0,5.0,,1.0,449.0,5.0,5.0,185544008.0,5.0,20609572.0,poseidon,condorpool,worker2-container-20-23,frequency,/var/lib/condor/execute/dir_4502/pegasus.QZVnGxsS8/frequency,,289.2,0,0
frequency_ID0000118,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749760.0,1658749760.0,1658749765.0,5.0,,1.0,249.0,5.0,5.0,185541168.0,5.0,16005467.0,poseidon,condorpool,worker1-container-0-3,frequency,/var/lib/condor/execute/dir_4448/pegasus.MA8yl29RH/frequency,,220.7,0,0
frequency_ID0000106,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749790.0,1658749790.0,1658749795.0,5.0,,1.0,279.0,5.0,5.0,185536776.0,5.0,15417918.0,poseidon,condorpool,worker2-container-28-31,frequency,/var/lib/condor/execute/dir_4724/pegasus.w7mUx4AUS/frequency,,204.4,0,0
mutation_overlap_ID0000111,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749625.0,1658749625.0,1658749630.0,5.0,,1.0,114.0,5.0,5.0,185547594.0,4.0,1018304.0,poseidon,condorpool,worker2-container-32-35,mutation_overlap,/var/lib/condor/execute/dir_6620/pegasus.TMYZ73kpT/mutation_overlap,,10.0,0,0
mutation_overlap_ID0000117,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749625.0,1658749625.0,1658749630.0,5.0,,1.0,114.0,5.0,5.0,185547530.0,4.0,1000649.0,poseidon,condorpool,worker1-container-32-35,mutation_overlap,/var/lib/condor/execute/dir_4524/pegasus.Z2FrgRCbB/mutation_overlap,,10.0,0,0
frequency_ID0000114,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749830.0,1658749830.0,1658749835.0,5.0,,1.0,319.0,5.0,4.0,185540816.0,5.0,16841218.0,poseidon,condorpool,worker2-container-0-3,frequency,/var/lib/condor/execute/dir_7697/pegasus.2uQNVopy9/frequency,,244.2,0,0
mutation_overlap_ID0000115,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749625.0,1658749625.0,1658749630.0,5.0,,1.0,114.0,5.0,5.0,185570282.0,5.0,3579856.0,poseidon,condorpool,worker1-container-24-27,mutation_overlap,/var/lib/condor/execute/dir_4697/pegasus.t7U9IVSYb/mutation_overlap,,46.5,0,0
mutation_overlap_ID0000105,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749625.0,1658749625.0,1658749630.0,5.0,,1.0,114.0,5.0,5.0,185543138.0,5.0,807200.0,poseidon,condorpool,worker1-container-36-39,mutation_overlap,/var/lib/condor/execute/dir_4522/pegasus.yLOgIDC5n/mutation_overlap,,6.8,0,0
frequency_ID0000110,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749815.0,1658749815.0,1658749820.0,5.0,,1.0,304.0,5.0,5.0,185540168.0,5.0,16140474.0,poseidon,condorpool,worker2-container-36-39,frequency,/var/lib/condor/execute/dir_6639/pegasus.FN49NpEAf/frequency,,227.7,0,0
frequency_ID0000112,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749805.0,1658749805.0,1658749810.0,5.0,,1.0,294.0,5.0,6.0,185541232.0,5.0,16022130.0,poseidon,condorpool,worker2-container-24-27,frequency,/var/lib/condor/execute/dir_7126/pegasus.0RyxwKapx/frequency,,218.4,0,0
mutation_overlap_ID0000109,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749625.0,1658749625.0,1658749630.0,5.0,,1.0,114.0,5.0,6.0,185546530.0,4.0,931147.0,poseidon,condorpool,worker2-container-24-27,mutation_overlap,/var/lib/condor/execute/dir_7125/pegasus.6lX1ztz3L/mutation_overlap,,8.9,0,0
mutation_overlap_ID0000107,compute,0,1658749505.0,,,1658749510.0,1658749511.0,1658749625.0,1658749625.0,1658749630.0,5.0,,1.0,114.0,5.0,5.0,185550370.0,5.0,1274340.0,poseidon,condorpool,worker1-container-28-31,mutation_overlap,/var/lib/condor/execute/dir_4740/pegasus.jxNRWMkmy/mutation_overlap,,13.4,0,0
mutation_overlap_ID0000125,compute,0,1658749820.0,,,1658749825.0,1658749831.0,1658749960.0,1658749960.0,1658749965.0,5.0,,6.0,129.0,5.0,5.0,206505924.0,4.0,668137.0,poseidon,condorpool,worker2-container-32-35,mutation_overlap,/var/lib/condor/execute/dir_6892/pegasus.VlNRMXEHj/mutation_overlap,,9.8,0,0
frequency_ID0000128,compute,0,1658749820.0,,,1658749825.0,1658749831.0,1658750020.0,1658750020.0,1658750025.0,5.0,,6.0,189.0,5.0,5.0,206499146.0,4.0,11466588.0,poseidon,condorpool,worker1-container-20-23,frequency,/var/lib/condor/execute/dir_4847/pegasus.qgiA6S9RU/frequency,,154.5,0,0
mutation_overlap_ID0000123,compute,0,1658749820.0,,,1658749825.0,1658749831.0,1658749960.0,1658749960.0,1658749965.0,5.0,,6.0,129.0,5.0,5.0,206504860.0,5.0,649751.0,poseidon,condorpool,worker1-container-32-35,mutation_overlap,/var/lib/condor/execute/dir_4794/pegasus.x1OVwhQ5M/mutation_overlap,,8.7,0,0
mutation_overlap_ID0000129,compute,0,1658749820.0,,,1658749825.0,1658749831.0,1658749960.0,1658749960.0,1658749965.0,5.0,,6.0,129.0,5.0,5.0,206528612.0,4.0,1884536.0,poseidon,condorpool,worker1-container-28-31,mutation_overlap,/var/lib/condor/execute/dir_5013/pegasus.SmtM0PPPh/mutation_overlap,,36.2,0,0
mutation_overlap_ID0000127,compute,0,1658749820.0,,,1658749825.0,1658749831.0,1658749960.0,1658749960.0,1658749965.0,5.0,,6.0,129.0,5.0,5.0,206505508.0,5.0,765700.0,poseidon,condorpool,worker1-container-24-27,mutation_overlap,/var/lib/condor/execute/dir_4973/pegasus.YESorZ97W/mutation_overlap,,9.4,0,0
frequency_ID0000122,compute,0,1658749820.0,,,1658749825.0,1658749831.0,1658750035.0,1658750035.0,1658750040.0,5.0,,6.0,204.0,5.0,5.0,206502338.0,5.0,13435423.0,poseidon,condorpool,worker1-container-36-39,frequency,/var/lib/condor/execute/dir_4794/pegasus.EGgmzhx4O/frequency,,174.8,0,0
frequency_ID0000132,compute,0,1658749820.0,,,1658749825.0,1658749831.0,1658750030.0,1658750030.0,1658750035.0,5.0,,6.0,199.0,5.0,16.0,206499498.0,5.0,12763590.0,poseidon,condorpool,worker2-container-20-23,frequency,/var/lib/condor/execute/dir_4759/pegasus.L9qrIcM4L/frequency,,160.6,0,0
frequency_ID0000130,compute,0,1658749820.0,,,1658749825.0,1658749831.0,1658750050.0,1658750050.0,1658750055.0,5.0,,6.0,219.0,5.0,16.0,206522250.0,4.0,12587704.0,poseidon,condorpool,worker2-container-0-3,frequency,/var/lib/condor/execute/dir_8177/pegasus.muTmnyfzy/frequency,,180.6,0,0
frequency_ID0000126,compute,0,1658749820.0,,,1658749825.0,1658749831.0,1658750025.0,1658750025.0,1658750030.0,5.0,,6.0,194.0,5.0,5.0,206499562.0,5.0,11379739.0,poseidon,condorpool,worker2-container-24-27,frequency,/var/lib/condor/execute/dir_8130/pegasus.jZBkIjXTL/frequency,,161.2,0,0
mutation_overlap_ID0000131,compute,0,1658749820.0,,,1658749825.0,1658749826.0,1658749955.0,1658749955.0,1658749960.0,5.0,,1.0,129.0,5.0,5.0,206505860.0,5.0,684744.0,poseidon,condorpool,worker2-container-0-3,mutation_overlap,/var/lib/condor/execute/dir_7997/pegasus.ZtWqIdUYm/mutation_overlap,,9.8,0,0
mutation_overlap_ID0000121,compute,0,1658749820.0,,,1658749825.0,1658749826.0,1658749960.0,1658749960.0,1658749965.0,5.0,,1.0,134.0,5.0,6.0,206508700.0,4.0,854906.0,poseidon,condorpool,worker2-container-24-27,mutation_overlap,/var/lib/condor/execute/dir_7770/pegasus.0ZwtBq6bD/mutation_overlap,,12.1,0,0
frequency_ID0000124,compute,0,1658749820.0,,,1658749825.0,1658749826.0,1658750030.0,1658750030.0,1658750035.0,5.0,,1.0,204.0,5.0,5.0,206498498.0,5.0,11799960.0,poseidon,condorpool,worker2-container-36-39,frequency,/var/lib/condor/execute/dir_6936/pegasus.PlGj88NRC/frequency,,163.7,0,0
mutation_overlap_ID0000119,compute,0,1658749820.0,,,1658749825.0,1658749826.0,1658749955.0,1658749955.0,1658749960.0,5.0,,1.0,129.0,5.0,5.0,206501468.0,5.0,587197.0,poseidon,condorpool,worker2-container-24-27,mutation_overlap,/var/lib/condor/execute/dir_7771/pegasus.mSlwPfdVI/mutation_overlap,,7.2,0,0
frequency_ID0000120,compute,0,1658749820.0,,,1658749825.0,1658749831.0,1658750020.0,1658750020.0,1658750025.0,5.0,,6.0,189.0,5.0,5.0,206495106.0,5.0,10866380.0,poseidon,condorpool,worker2-container-36-39,frequency,/var/lib/condor/execute/dir_7117/pegasus.pP4x7FIrO/frequency,,153.5,0,0
stage_out_local_condorpool_2_2,transfer,0,1658750025.0,,,1658750030.0,1658750030.0,1658750035.0,1658750035.0,1658750040.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-16.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L 1000-genome -T 2022-07-24T20:26:55+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.9,0,0
stage_out_local_condorpool_2_0,transfer,0,1658750035.0,,,1658750040.0,1658750040.0,1658750045.0,1658750045.0,1658750050.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-16.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L 1000-genome -T 2022-07-24T20:26:55+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,2.2,0,0
stage_out_local_condorpool_2_1,transfer,0,1658750055.0,,,1658750060.0,1658750060.0,1658750065.0,1658750065.0,1658750070.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-16.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L 1000-genome -T 2022-07-24T20:26:55+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.8,0,0
cleanup_1000-genome_0_condorpool,auxiliary,0,1658750070.0,,,1658750075.0,1658750075.0,1658750080.0,1658750080.0,1658750085.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-16.openstacklocal,pegasus::cleanup,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::cleanup -N null -i - -R local  -L 1000-genome -T 2022-07-24T20:26:55+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer,0.2,0,0
