,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
stage_in_local_condorpool_0_2_pegasus-plan_ID0000020,None,transfer,0,1677017072.0,,,1677017077.0,1677017078.0,1677017085.0,1677017078.0,1677017092.0,,,1677017092.0,1677017097.0,5.0,,1.0,14.0,5.0,7.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-21T22:04:03+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,3.7,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000012,None,transfer,0,1677017073.0,,,1677017078.0,1677017084.0,1677017093.0,1677017084.0,1677017103.0,,,1677017103.0,1677017108.0,5.0,,6.0,19.0,5.0,9.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T22:04:09+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.1,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000016,None,transfer,0,1677017073.0,,,1677017078.0,1677017084.0,1677017087.0,1677017083.0,1677017098.0,,,1677017098.0,1677017103.0,5.0,,5.0,15.0,5.0,3.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T22:04:09+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000012,None,transfer,0,1677017073.0,,,1677017078.0,1677017084.0,1677017088.0,1677017084.0,1677017098.0,,,1677017098.0,1677017103.0,5.0,,6.0,14.0,5.0,4.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T22:04:09+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000012,None,transfer,0,1677017073.0,,,1677017078.0,1677017084.0,1677017088.0,1677017083.0,1677017098.0,,,1677017098.0,1677017103.0,5.0,,5.0,15.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T22:04:09+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000012,None,transfer,0,1677017073.0,,,1677017078.0,1677017084.0,1677017089.0,1677017084.0,1677017098.0,,,1677017098.0,1677017103.0,5.0,,6.0,14.0,5.0,5.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T22:04:09+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.7,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000016,None,transfer,0,1677017073.0,,,1677017078.0,1677017084.0,1677017088.0,1677017083.0,1677017098.0,,,1677017098.0,1677017103.0,5.0,,5.0,15.0,5.0,4.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T22:04:09+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000016,None,transfer,0,1677017073.0,,,1677017078.0,1677017084.0,1677017088.0,1677017084.0,1677017098.0,,,1677017098.0,1677017103.0,5.0,,6.0,14.0,5.0,4.0,19294600.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T22:04:09+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000016,None,transfer,0,1677017073.0,,,1677017078.0,1677017084.0,1677017093.0,1677017084.0,1677017103.0,,,1677017103.0,1677017108.0,5.0,,6.0,19.0,5.0,9.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T22:04:09+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.1,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017525.0,1677017554.0,1677017565.0,1677018048.0,1677017992.0,1677017996.0,1677018048.0,1677018053.0,5.0,,453.0,483.0,5.0,29.0,1691153157.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1346.1,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000020,None,compute,0,1677017107.0,,,1677017112.0,1677017075.0,1677017104.0,1677017114.0,1677017763.0,1677017712.0,1677017716.0,1677017763.0,1677017768.0,5.0,,2.0,649.0,5.0,29.0,1691153157.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,3597.7,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017104.0,1677017114.0,1677017618.0,1677017563.0,1677017567.0,1677017618.0,1677017623.0,5.0,,2.0,504.0,5.0,30.0,1691153157.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1418.4,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017104.0,1677017114.0,1677017603.0,1677017547.0,1677017551.0,1677017603.0,1677017608.0,5.0,,2.0,489.0,5.0,30.0,1691153157.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1385.6,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017075.0,1677017104.0,1677017114.0,1677017532.0,1677017478.0,1677017482.0,1677017532.0,1677017537.0,5.0,,2.0,418.0,5.0,29.0,1691153157.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1156.2,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017104.0,1677017114.0,1677017638.0,1677017582.0,1677017587.0,1677017638.0,1677017643.0,5.0,,2.0,524.0,5.0,30.0,1691153157.0,5.0,1050.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1467.1,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017075.0,1677017104.0,1677017114.0,1677017623.0,1677017568.0,1677017572.0,1677017623.0,1677017628.0,5.0,,2.0,509.0,5.0,29.0,1691153157.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1443.0,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000020,None,compute,0,1677017107.0,,,1677017112.0,1677017075.0,1677017104.0,1677017114.0,1677017512.0,1677017459.0,1677017464.0,1677017512.0,1677017517.0,5.0,,2.0,398.0,5.0,29.0,1691153157.0,5.0,1050.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1941.0,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017104.0,1677017114.0,1677017598.0,1677017542.0,1677017546.0,1677017598.0,1677017603.0,5.0,,2.0,484.0,5.0,30.0,1691153157.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1336.5,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017103.0,1677017114.0,1677017568.0,1677017516.0,1677017520.0,1677017568.0,1677017573.0,5.0,,2.0,454.0,5.0,29.0,1691153157.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1242.7,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017529.0,1677017558.0,1677017568.0,1677018073.0,1677018018.0,1677018022.0,1677018073.0,1677018078.0,5.0,,456.0,505.0,5.0,29.0,1691153157.0,4.0,1090.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1384.2,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017104.0,1677017114.0,1677017643.0,1677017591.0,1677017595.0,1677017643.0,1677017648.0,5.0,,2.0,529.0,5.0,30.0,1691153157.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1535.4,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017104.0,1677017114.0,1677017588.0,1677017533.0,1677017537.0,1677017588.0,1677017593.0,5.0,,2.0,474.0,5.0,30.0,1691153157.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1251.8,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017491.0,1677017520.0,1677017530.0,1677017963.0,1677017909.0,1677017913.0,1677017963.0,1677017968.0,5.0,,418.0,433.0,5.0,29.0,1691153157.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1172.8,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000020,None,compute,0,1677017107.0,,,1677017112.0,1677017473.0,1677017502.0,1677017512.0,1677017903.0,1677017848.0,1677017852.0,1677017903.0,1677017908.0,5.0,,400.0,391.0,5.0,29.0,1691153157.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1856.5,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000020,None,compute,0,1677017107.0,,,1677017112.0,1677017449.0,1677017478.0,1677017488.0,1677017893.0,1677017840.0,1677017844.0,1677017893.0,1677017898.0,5.0,,376.0,405.0,5.0,29.0,1691153157.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1962.1,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017103.0,1677017114.0,1677017568.0,1677017512.0,1677017516.0,1677017568.0,1677017573.0,5.0,,2.0,454.0,5.0,29.0,1691153157.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1241.1,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017103.0,1677017114.0,1677017703.0,1677017649.0,1677017653.0,1677017703.0,1677017708.0,5.0,,2.0,589.0,5.0,29.0,1691153157.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1633.4,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017104.0,1677017114.0,1677017583.0,1677017531.0,1677017535.0,1677017583.0,1677017588.0,5.0,,2.0,469.0,5.0,30.0,1691153157.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1327.7,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017075.0,1677017104.0,1677017114.0,1677017613.0,1677017559.0,1677017563.0,1677017613.0,1677017618.0,5.0,,2.0,499.0,5.0,29.0,1691153157.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1370.4,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017074.0,1677017103.0,1677017114.0,1677017668.0,1677017617.0,1677017621.0,1677017668.0,1677017673.0,5.0,,2.0,554.0,5.0,29.0,1691153157.0,4.0,1081.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1591.8,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000020,cpu_4,compute,0,1677017107.0,,,1677017112.0,1677017075.0,1677017104.0,1677017114.0,1677017633.0,1677017581.0,1677017585.0,1677017633.0,1677017638.0,5.0,,2.0,519.0,5.0,29.0,1691153157.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1372.7,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000020,None,compute,0,1677017107.0,,,1677017112.0,1677017075.0,1677017104.0,1677017114.0,1677017487.0,1677017435.0,1677017440.0,1677017487.0,1677017492.0,5.0,,2.0,373.0,5.0,29.0,1691153157.0,5.0,1067.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1767.7,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017633.0,1677017650.0,1677017673.0,1677017729.0,1677017677.0,1677017681.0,1677017729.0,1677017734.0,5.0,,560.0,56.0,5.0,17.0,502672266.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,59.0,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017620.0,1677017637.0,1677017660.0,1677017719.0,1677017665.0,1677017669.0,1677017719.0,1677017724.0,5.0,,547.0,59.0,5.0,17.0,502672266.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,65.5,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000016,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017634.0,1677017650.0,1677017674.0,1677017714.0,1677017661.0,1677017665.0,1677017714.0,1677017719.0,5.0,,561.0,40.0,5.0,16.0,377646203.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,11.7,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017611.0,1677017628.0,1677017651.0,1677017709.0,1677017656.0,1677017660.0,1677017709.0,1677017714.0,5.0,,538.0,58.0,5.0,17.0,502672266.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,62.9,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017636.0,1677017653.0,1677017676.0,1677017739.0,1677017684.0,1677017688.0,1677017739.0,1677017744.0,5.0,,563.0,63.0,5.0,17.0,502672266.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,72.8,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017644.0,1677017661.0,1677017684.0,1677017749.0,1677017693.0,1677017698.0,1677017749.0,1677017754.0,5.0,,571.0,65.0,5.0,17.0,502672266.0,5.0,1066.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,70.6,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017665.0,1677017682.0,1677017704.0,1677017769.0,1677017715.0,1677017719.0,1677017769.0,1677017774.0,5.0,,591.0,65.0,5.0,17.0,502672266.0,4.0,1077.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,83.6,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017604.0,1677017620.0,1677017643.0,1677017704.0,1677017649.0,1677017653.0,1677017704.0,1677017709.0,5.0,,530.0,61.0,5.0,16.0,502672266.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,66.1,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017669.0,1677017685.0,1677017708.0,1677017779.0,1677017724.0,1677017728.0,1677017779.0,1677017784.0,5.0,,595.0,71.0,5.0,16.0,502672266.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,83.6,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017678.0,1677017695.0,1677017717.0,1677017779.0,1677017727.0,1677017731.0,1677017779.0,1677017784.0,5.0,,604.0,62.0,5.0,17.0,502672266.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,78.1,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017690.0,1677017707.0,1677017729.0,1677017789.0,1677017735.0,1677017739.0,1677017789.0,1677017794.0,5.0,,616.0,60.0,5.0,17.0,502672266.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,65.9,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017697.0,1677017714.0,1677017737.0,1677017799.0,1677017748.0,1677017752.0,1677017799.0,1677017804.0,5.0,,624.0,62.0,5.0,17.0,502672266.0,4.0,1068.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,82.6,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017706.0,1677017723.0,1677017746.0,1677017814.0,1677017759.0,1677017763.0,1677017814.0,1677017819.0,5.0,,633.0,68.0,5.0,17.0,502672266.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,83.7,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017713.0,1677017730.0,1677017752.0,1677017814.0,1677017760.0,1677017764.0,1677017814.0,1677017819.0,5.0,,639.0,62.0,5.0,17.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,69.3,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017720.0,1677017737.0,1677017760.0,1677017819.0,1677017766.0,1677017770.0,1677017819.0,1677017824.0,5.0,,647.0,59.0,5.0,17.0,502672266.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,67.9,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017728.0,1677017745.0,1677017767.0,1677017830.0,1677017777.0,1677017782.0,1677017830.0,1677017835.0,5.0,,654.0,63.0,5.0,17.0,502672266.0,5.0,1064.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,77.0,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017737.0,1677017754.0,1677017777.0,1677017840.0,1677017784.0,1677017788.0,1677017840.0,1677017845.0,5.0,,664.0,63.0,5.0,17.0,502672266.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,73.9,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017740.0,1677017757.0,1677017780.0,1677017840.0,1677017786.0,1677017790.0,1677017840.0,1677017845.0,5.0,,667.0,60.0,5.0,17.0,502672266.0,4.0,1090.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,66.6,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017662.0,1677017678.0,1677017701.0,1677017759.0,1677017707.0,1677017711.0,1677017759.0,1677017764.0,5.0,,588.0,58.0,5.0,16.0,502672266.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,66.9,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017594.0,1677017611.0,1677017634.0,1677017689.0,1677017638.0,1677017642.0,1677017689.0,1677017694.0,5.0,,521.0,55.0,5.0,17.0,502672266.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,60.6,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017546.0,1677017563.0,1677017586.0,1677017644.0,1677017593.0,1677017597.0,1677017644.0,1677017649.0,5.0,,473.0,58.0,5.0,17.0,502672266.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,70.4,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000012,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017576.0,1677017592.0,1677017615.0,1677017679.0,1677017624.0,1677017628.0,1677017679.0,1677017684.0,5.0,,502.0,64.0,5.0,16.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,78.2,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000016,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017640.0,1677017655.0,1677017680.0,1677017719.0,1677017666.0,1677017670.0,1677017719.0,1677017724.0,5.0,,567.0,39.0,5.0,15.0,377646203.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,10.6,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000016,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017651.0,1677017666.0,1677017690.0,1677017729.0,1677017677.0,1677017681.0,1677017729.0,1677017734.0,5.0,,577.0,39.0,5.0,15.0,377646203.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,9.6,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000016,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017662.0,1677017677.0,1677017701.0,1677017739.0,1677017687.0,1677017691.0,1677017739.0,1677017744.0,5.0,,588.0,38.0,5.0,15.0,377646203.0,4.0,1080.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,10.5,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000016,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017668.0,1677017683.0,1677017708.0,1677017749.0,1677017694.0,1677017698.0,1677017749.0,1677017754.0,5.0,,595.0,41.0,5.0,15.0,377646203.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,10.1,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000016,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017674.0,1677017689.0,1677017713.0,1677017754.0,1677017700.0,1677017704.0,1677017754.0,1677017759.0,5.0,,600.0,41.0,5.0,15.0,377646203.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,11.3,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000016,cpu_4,compute,0,1677017108.0,,,1677017113.0,1677017679.0,1677017694.0,1677017718.0,1677017759.0,1677017705.0,1677017709.0,1677017759.0,1677017764.0,5.0,,605.0,41.0,5.0,15.0,377646203.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,11.0,0,0
