,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
stage_in_local_condorpool_0_2_pegasus-plan_ID0000020,None,transfer,0,1677007242.0,,,1677007247.0,1677007248.0,1677007255.0,1677007247.0,1677007262.0,,,1677007262.0,1677007267.0,5.0,,0.0,15.0,5.0,7.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-21T19:20:13+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,3.6,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000016,None,transfer,0,1677007243.0,,,1677007249.0,1677007254.0,1677007259.0,1677007254.0,1677007269.0,,,1677007269.0,1677007274.0,6.0,,5.0,15.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T19:20:18+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000012,None,transfer,0,1677007243.0,,,1677007249.0,1677007254.0,1677007263.0,1677007254.0,1677007269.0,,,1677007269.0,1677007274.0,6.0,,5.0,15.0,5.0,9.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T19:20:18+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.1,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000016,None,transfer,0,1677007243.0,,,1677007249.0,1677007254.0,1677007258.0,1677007254.0,1677007264.0,,,1677007264.0,1677007269.0,6.0,,5.0,10.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T19:20:18+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000016,None,transfer,0,1677007243.0,,,1677007249.0,1677007254.0,1677007258.0,1677007254.0,1677007264.0,,,1677007264.0,1677007269.0,6.0,,5.0,10.0,5.0,4.0,19294600.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T19:20:18+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000016,None,transfer,0,1677007243.0,,,1677007249.0,1677007254.0,1677007263.0,1677007254.0,1677007269.0,,,1677007269.0,1677007274.0,6.0,,5.0,15.0,5.0,9.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T19:20:18+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.0,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000012,None,transfer,0,1677007243.0,,,1677007248.0,1677007254.0,1677007258.0,1677007254.0,1677007264.0,,,1677007264.0,1677007269.0,5.0,,6.0,10.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T19:20:18+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000012,None,transfer,0,1677007243.0,,,1677007249.0,1677007254.0,1677007259.0,1677007254.0,1677007269.0,,,1677007269.0,1677007274.0,6.0,,5.0,15.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T19:20:18+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000012,None,transfer,0,1677007243.0,,,1677007249.0,1677007254.0,1677007260.0,1677007254.0,1677007269.0,,,1677007269.0,1677007274.0,6.0,,5.0,15.0,5.0,6.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T19:20:18+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.7,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007280.0,1677007297.0,1677007319.0,1677007374.0,1677007322.0,1677007326.0,1677007374.0,1677007379.0,5.0,,40.0,55.0,5.0,17.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,101.9,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007295.0,1677007312.0,1677007335.0,1677007404.0,1677007350.0,1677007355.0,1677007404.0,1677007409.0,5.0,,56.0,69.0,5.0,17.0,502672266.0,5.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,165.0,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000012,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007301.0,1677007317.0,1677007340.0,1677007399.0,1677007345.0,1677007350.0,1677007399.0,1677007404.0,5.0,,61.0,59.0,5.0,16.0,502672266.0,5.0,1055.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,63.8,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007286.0,1677007303.0,1677007326.0,1677007384.0,1677007328.0,1677007333.0,1677007384.0,1677007389.0,5.0,,47.0,58.0,5.0,17.0,502672266.0,5.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,105.6,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000016,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007340.0,1677007355.0,1677007379.0,1677007419.0,1677007366.0,1677007370.0,1677007419.0,1677007424.0,5.0,,100.0,40.0,5.0,15.0,377646203.0,4.0,1087.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,9.9,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000016,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007335.0,1677007351.0,1677007375.0,1677007414.0,1677007362.0,1677007366.0,1677007414.0,1677007419.0,5.0,,96.0,39.0,5.0,16.0,377646203.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,13.8,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007281.0,1677007297.0,1677007320.0,1677007394.0,1677007341.0,1677007345.0,1677007394.0,1677007399.0,5.0,,41.0,74.0,5.0,16.0,502672266.0,4.0,1075.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,220.2,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000016,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007334.0,1677007349.0,1677007374.0,1677007414.0,1677007361.0,1677007365.0,1677007414.0,1677007419.0,5.0,,95.0,40.0,5.0,15.0,377646203.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,13.4,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007280.0,1677007297.0,1677007319.0,1677007374.0,1677007321.0,1677007326.0,1677007374.0,1677007379.0,5.0,,40.0,55.0,5.0,17.0,502672266.0,5.0,1066.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,93.2,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007257.0,1677007281.0,1677007319.0,1677007267.0,1677007272.0,1677007319.0,1677007324.0,5.0,,2.0,38.0,5.0,16.0,377646203.0,5.0,1048.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.0,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000012,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007258.0,1677007281.0,1677007339.0,1677007284.0,1677007288.0,1677007339.0,1677007344.0,5.0,,2.0,58.0,5.0,17.0,502672266.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,56.4,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007258.0,1677007281.0,1677007344.0,1677007290.0,1677007294.0,1677007344.0,1677007349.0,5.0,,2.0,63.0,5.0,17.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,143.5,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007322.0,1677007338.0,1677007361.0,1677007399.0,1677007348.0,1677007352.0,1677007399.0,1677007404.0,5.0,,82.0,38.0,5.0,16.0,377646203.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.1,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007258.0,1677007281.0,1677007344.0,1677007289.0,1677007293.0,1677007344.0,1677007349.0,5.0,,2.0,63.0,5.0,17.0,502672266.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,134.8,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000012,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007258.0,1677007281.0,1677007339.0,1677007288.0,1677007292.0,1677007339.0,1677007344.0,5.0,,2.0,58.0,5.0,17.0,502672266.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,68.1,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000012,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007258.0,1677007281.0,1677007339.0,1677007288.0,1677007293.0,1677007339.0,1677007344.0,5.0,,2.0,58.0,5.0,17.0,502672266.0,5.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,73.3,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007258.0,1677007281.0,1677007334.0,1677007282.0,1677007286.0,1677007334.0,1677007339.0,5.0,,2.0,53.0,5.0,17.0,502672266.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,91.6,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007258.0,1677007281.0,1677007344.0,1677007289.0,1677007293.0,1677007344.0,1677007349.0,5.0,,2.0,63.0,5.0,17.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,131.9,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000012,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007280.0,1677007296.0,1677007319.0,1677007374.0,1677007322.0,1677007326.0,1677007374.0,1677007379.0,5.0,,40.0,55.0,5.0,16.0,502672266.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,56.7,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007319.0,1677007335.0,1677007359.0,1677007399.0,1677007345.0,1677007350.0,1677007399.0,1677007404.0,5.0,,80.0,40.0,5.0,16.0,377646203.0,5.0,1064.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,19.5,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007282.0,1677007297.0,1677007321.0,1677007359.0,1677007306.0,1677007311.0,1677007359.0,1677007364.0,5.0,,42.0,38.0,5.0,15.0,377646203.0,5.0,1074.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,13.8,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007302.0,1677007318.0,1677007342.0,1677007384.0,1677007330.0,1677007334.0,1677007384.0,1677007389.0,5.0,,63.0,42.0,5.0,16.0,377646203.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,27.5,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007335.0,1677007352.0,1677007375.0,1677007439.0,1677007384.0,1677007388.0,1677007439.0,1677007444.0,5.0,,96.0,64.0,5.0,17.0,502672266.0,4.0,1090.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,126.6,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007334.0,1677007351.0,1677007374.0,1677007439.0,1677007388.0,1677007392.0,1677007439.0,1677007444.0,5.0,,95.0,65.0,5.0,17.0,502672266.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,167.3,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007332.0,1677007349.0,1677007372.0,1677007429.0,1677007377.0,1677007381.0,1677007429.0,1677007434.0,5.0,,93.0,57.0,5.0,17.0,502672266.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,121.3,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007319.0,1677007337.0,1677007359.0,1677007414.0,1677007362.0,1677007366.0,1677007414.0,1677007419.0,5.0,,80.0,55.0,5.0,18.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,96.2,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000012,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007318.0,1677007335.0,1677007357.0,1677007424.0,1677007370.0,1677007374.0,1677007424.0,1677007429.0,5.0,,78.0,67.0,5.0,17.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,94.0,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007303.0,1677007320.0,1677007343.0,1677007399.0,1677007346.0,1677007350.0,1677007399.0,1677007404.0,5.0,,64.0,56.0,5.0,17.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,100.4,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007302.0,1677007319.0,1677007341.0,1677007399.0,1677007346.0,1677007350.0,1677007399.0,1677007404.0,5.0,,62.0,58.0,5.0,17.0,502672266.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,110.3,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007257.0,1677007281.0,1677007324.0,1677007273.0,1677007277.0,1677007324.0,1677007329.0,5.0,,2.0,43.0,5.0,16.0,377646203.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,57.3,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007257.0,1677007281.0,1677007319.0,1677007267.0,1677007272.0,1677007319.0,1677007324.0,5.0,,2.0,38.0,5.0,16.0,377646203.0,5.0,1045.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.9,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000016,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007257.0,1677007281.0,1677007319.0,1677007267.0,1677007271.0,1677007319.0,1677007324.0,5.0,,2.0,38.0,5.0,16.0,377646203.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,9.1,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007305.0,1677007321.0,1677007344.0,1677007384.0,1677007330.0,1677007335.0,1677007384.0,1677007389.0,5.0,,65.0,40.0,5.0,16.0,377646203.0,5.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.4,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007257.0,1677007281.0,1677007319.0,1677007267.0,1677007271.0,1677007319.0,1677007324.0,5.0,,2.0,38.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.9,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007257.0,1677007281.0,1677007319.0,1677007267.0,1677007271.0,1677007319.0,1677007324.0,5.0,,2.0,38.0,5.0,16.0,377646203.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.4,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007257.0,1677007281.0,1677007319.0,1677007267.0,1677007271.0,1677007319.0,1677007324.0,5.0,,2.0,38.0,5.0,16.0,377646203.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.4,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000016,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007257.0,1677007281.0,1677007319.0,1677007267.0,1677007271.0,1677007319.0,1677007324.0,5.0,,2.0,38.0,5.0,16.0,377646203.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,9.9,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000016,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007280.0,1677007295.0,1677007319.0,1677007359.0,1677007305.0,1677007309.0,1677007359.0,1677007364.0,5.0,,40.0,40.0,5.0,15.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,9.3,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007280.0,1677007296.0,1677007320.0,1677007359.0,1677007307.0,1677007311.0,1677007359.0,1677007364.0,5.0,,41.0,39.0,5.0,16.0,377646203.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.1,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007280.0,1677007296.0,1677007320.0,1677007364.0,1677007309.0,1677007313.0,1677007364.0,1677007369.0,5.0,,41.0,44.0,5.0,16.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,28.0,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007258.0,1677007281.0,1677007334.0,1677007281.0,1677007286.0,1677007334.0,1677007339.0,5.0,,2.0,53.0,5.0,17.0,502672266.0,5.0,1060.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,88.5,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007294.0,1677007310.0,1677007334.0,1677007374.0,1677007320.0,1677007324.0,1677007374.0,1677007379.0,5.0,,55.0,40.0,5.0,16.0,377646203.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,13.7,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000016,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007296.0,1677007311.0,1677007336.0,1677007374.0,1677007321.0,1677007325.0,1677007374.0,1677007379.0,5.0,,57.0,38.0,5.0,15.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,9.4,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000016,cpu_4,compute,0,1677007274.0,,,1677007279.0,1677007301.0,1677007317.0,1677007341.0,1677007379.0,1677007327.0,1677007331.0,1677007379.0,1677007384.0,5.0,,62.0,38.0,5.0,16.0,377646203.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,9.1,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000016,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007257.0,1677007281.0,1677007324.0,1677007269.0,1677007273.0,1677007324.0,1677007329.0,5.0,,2.0,43.0,5.0,16.0,377646203.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,24.0,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000012,None,compute,0,1677007274.0,,,1677007279.0,1677007241.0,1677007258.0,1677007281.0,1677007344.0,1677007292.0,1677007296.0,1677007344.0,1677007349.0,5.0,,2.0,63.0,5.0,17.0,502672266.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,146.6,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000020,None,compute,0,1677007277.0,,,1677007282.0,1677007341.0,1677007370.0,1677007381.0,1677007797.0,1677007742.0,1677007746.0,1677007797.0,1677007802.0,5.0,,99.0,416.0,5.0,29.0,1691153157.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,2000.3,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000020,None,compute,0,1677007277.0,,,1677007282.0,1677007754.0,1677007784.0,1677007794.0,1677008128.0,1677008076.0,1677008080.0,1677008128.0,1677008133.0,5.0,,512.0,334.0,5.0,30.0,1691153157.0,4.0,1048.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1610.0,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000020,None,compute,0,1677007277.0,,,1677007282.0,1677007343.0,1677007373.0,1677007383.0,1677007757.0,1677007704.0,1677007708.0,1677007757.0,1677007762.0,5.0,,101.0,374.0,5.0,30.0,1691153157.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1757.8,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000020,None,compute,0,1677007277.0,,,1677007282.0,1677007754.0,1677007783.0,1677007793.0,1677008153.0,1677008101.0,1677008105.0,1677008153.0,1677008158.0,5.0,,511.0,360.0,5.0,29.0,1691153157.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1755.3,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000020,None,compute,0,1677007277.0,,,1677007282.0,1677007732.0,1677007761.0,1677007771.0,1677008123.0,1677008071.0,1677008075.0,1677008123.0,1677008128.0,5.0,,489.0,352.0,5.0,29.0,1691153157.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1653.7,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000020,None,compute,0,1677007277.0,,,1677007282.0,1677007729.0,1677007758.0,1677007768.0,1677008158.0,1677008102.0,1677008107.0,1677008158.0,1677008163.0,5.0,,486.0,390.0,5.0,29.0,1691153157.0,5.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1925.8,0,0
