,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
stage_in_local_condorpool_0_2_pegasus-plan_ID0000012,None,transfer,0,1676992866.0,,,1676992871.0,1676992875.0,1676992884.0,1676992874.0,1676992891.0,,,1676992891.0,1676992896.0,5.0,,3.0,17.0,5.0,9.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T15:20:41+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.0,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000020,None,transfer,0,1676992866.0,,,1676992871.0,1676992871.0,1676992875.0,1676992871.0,1676992881.0,,,1676992881.0,1676992886.0,5.0,,0.0,10.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-21T15:20:41+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000020,None,transfer,0,1676992866.0,,,1676992871.0,1676992872.0,1676992890.0,1676992871.0,1676992896.0,,,1676992896.0,1676992901.0,5.0,,0.0,25.0,5.0,18.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-21T15:20:41+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,12.0,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000016,None,transfer,0,1676992866.0,,,1676992871.0,1676992871.0,1676992876.0,1676992871.0,1676992881.0,,,1676992881.0,1676992886.0,5.0,,0.0,10.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T15:20:42+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000016,None,transfer,0,1676992866.0,,,1676992871.0,1676992871.0,1676992875.0,1676992871.0,1676992881.0,,,1676992881.0,1676992886.0,5.0,,0.0,10.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T15:20:42+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000016,None,transfer,0,1676992866.0,,,1676992871.0,1676992872.0,1676992875.0,1676992871.0,1676992881.0,,,1676992881.0,1676992886.0,5.0,,0.0,10.0,5.0,3.0,19294600.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T15:20:42+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000020,None,transfer,0,1676992866.0,,,1676992871.0,1676992871.0,1676992876.0,1676992871.0,1676992881.0,,,1676992881.0,1676992886.0,5.0,,0.0,10.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-21T15:20:41+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000016,None,transfer,0,1676992866.0,,,1676992871.0,1676992875.0,1676992884.0,1676992874.0,1676992891.0,,,1676992891.0,1676992896.0,5.0,,3.0,17.0,5.0,9.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T15:20:42+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.0,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000020,None,transfer,0,1676992866.0,,,1676992871.0,1676992872.0,1676992880.0,1676992871.0,1676992886.0,,,1676992886.0,1676992891.0,5.0,,0.0,15.0,5.0,8.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-21T15:20:41+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.0,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992927.0,1676992942.0,1676992966.0,1676993007.0,1676992956.0,1676992960.0,1676993007.0,1676993012.0,5.0,,65.0,41.0,5.0,15.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,28.0,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992923.0,1676992940.0,1676992962.0,1676993036.0,1676992982.0,1676992986.0,1676993036.0,1676993041.0,5.0,,61.0,74.0,5.0,17.0,502672266.0,4.0,1092.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,127.4,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992921.0,1676992938.0,1676992960.0,1676993021.0,1676992968.0,1676992972.0,1676993021.0,1676993026.0,5.0,,59.0,61.0,5.0,17.0,502672266.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,84.4,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992918.0,1676992935.0,1676992957.0,1676993031.0,1676992979.0,1676992983.0,1676993031.0,1676993036.0,5.0,,56.0,74.0,5.0,17.0,502672266.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,129.0,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000012,None,compute,0,1676992896.0,,,1676992901.0,1676992918.0,1676992934.0,1676992957.0,1676993011.0,1676992960.0,1676992964.0,1676993011.0,1676993016.0,5.0,,56.0,54.0,5.0,16.0,502672266.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,100.7,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000012,None,compute,0,1676992896.0,,,1676992901.0,1676992918.0,1676992934.0,1676992957.0,1676993021.0,1676992968.0,1676992972.0,1676993021.0,1676993026.0,5.0,,56.0,64.0,5.0,16.0,502672266.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,144.5,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992966.0,1676992912.0,1676992916.0,1676992966.0,1676992971.0,5.0,,1.0,64.0,5.0,17.0,502672266.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,84.9,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000012,None,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992981.0,1676992925.0,1676992929.0,1676992981.0,1676992986.0,5.0,,1.0,79.0,5.0,17.0,502672266.0,4.0,1070.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,215.2,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992966.0,1676992914.0,1676992918.0,1676992966.0,1676992971.0,5.0,,1.0,64.0,5.0,17.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,92.4,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000012,None,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992966.0,1676992914.0,1676992919.0,1676992966.0,1676992971.0,5.0,,1.0,64.0,5.0,17.0,502672266.0,5.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,157.4,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992961.0,1676992910.0,1676992914.0,1676992961.0,1676992966.0,5.0,,1.0,59.0,5.0,17.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,82.6,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000012,None,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992976.0,1676992923.0,1676992927.0,1676992976.0,1676992981.0,5.0,,1.0,74.0,5.0,17.0,502672266.0,4.0,1078.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,212.6,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992961.0,1676992908.0,1676992912.0,1676992961.0,1676992966.0,5.0,,1.0,59.0,5.0,17.0,502672266.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,76.1,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000012,None,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992971.0,1676992917.0,1676992921.0,1676992971.0,1676992976.0,5.0,,1.0,69.0,5.0,17.0,502672266.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,160.3,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992966.0,1676992912.0,1676992916.0,1676992966.0,1676992971.0,5.0,,1.0,64.0,5.0,17.0,502672266.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,92.6,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000012,None,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992966.0,1676992916.0,1676992920.0,1676992966.0,1676992971.0,5.0,,1.0,64.0,5.0,17.0,502672266.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,152.9,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992966.0,1676992910.0,1676992915.0,1676992966.0,1676992971.0,5.0,,1.0,64.0,5.0,17.0,502672266.0,5.0,1061.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,90.3,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000012,None,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992966.0,1676992914.0,1676992918.0,1676992966.0,1676992971.0,5.0,,1.0,64.0,5.0,17.0,502672266.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,152.4,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000012,None,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992956.0,1676992905.0,1676992909.0,1676992956.0,1676992961.0,5.0,,1.0,54.0,5.0,17.0,502672266.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,94.3,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000012,None,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992956.0,1676992905.0,1676992909.0,1676992956.0,1676992961.0,5.0,,1.0,54.0,5.0,17.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,92.4,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992966.0,1676992913.0,1676992917.0,1676992966.0,1676992971.0,5.0,,1.0,64.0,5.0,17.0,502672266.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,94.1,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992961.0,1676992905.0,1676992910.0,1676992961.0,1676992966.0,5.0,,1.0,59.0,5.0,17.0,502672266.0,5.0,1060.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,65.5,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992969.0,1676992985.0,1676993008.0,1676993048.0,1676992995.0,1676993000.0,1676993048.0,1676993053.0,5.0,,107.0,40.0,5.0,16.0,377646203.0,5.0,1090.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,12.8,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992971.0,1676992917.0,1676992922.0,1676992971.0,1676992976.0,5.0,,1.0,69.0,5.0,17.0,502672266.0,5.0,1064.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,102.8,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992969.0,1676992984.0,1676993008.0,1676993053.0,1676992998.0,1676993002.0,1676993053.0,1676993058.0,5.0,,107.0,45.0,5.0,15.0,377646203.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,22.3,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000016,None,compute,0,1676992896.0,,,1676992901.0,1676992966.0,1676992982.0,1676993005.0,1676993053.0,1676992998.0,1676993002.0,1676993053.0,1676993058.0,5.0,,104.0,48.0,5.0,16.0,377646203.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,55.7,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992923.0,1676992938.0,1676992962.0,1676993002.0,1676992948.0,1676992953.0,1676993002.0,1676993007.0,5.0,,61.0,40.0,5.0,15.0,377646203.0,5.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,10.7,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992923.0,1676992939.0,1676992962.0,1676993002.0,1676992951.0,1676992955.0,1676993002.0,1676993007.0,5.0,,61.0,40.0,5.0,16.0,377646203.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.7,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992924.0,1676992940.0,1676992964.0,1676993002.0,1676992950.0,1676992954.0,1676993002.0,1676993007.0,5.0,,63.0,38.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,12.3,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992925.0,1676992941.0,1676992964.0,1676993002.0,1676992951.0,1676992955.0,1676993002.0,1676993007.0,5.0,,63.0,38.0,5.0,16.0,377646203.0,4.0,1047.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,11.1,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992926.0,1676992942.0,1676992965.0,1676993007.0,1676992952.0,1676992956.0,1676993007.0,1676993012.0,5.0,,64.0,42.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,11.6,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000016,None,compute,0,1676992896.0,,,1676992901.0,1676992927.0,1676992943.0,1676992966.0,1676993007.0,1676992953.0,1676992957.0,1676993007.0,1676993012.0,5.0,,65.0,41.0,5.0,16.0,377646203.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.6,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000016,None,compute,0,1676992896.0,,,1676992901.0,1676992928.0,1676992943.0,1676992967.0,1676993007.0,1676992953.0,1676992957.0,1676993007.0,1676993012.0,5.0,,66.0,40.0,5.0,15.0,377646203.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.4,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000016,None,compute,0,1676992896.0,,,1676992901.0,1676992967.0,1676992982.0,1676993006.0,1676993048.0,1676992992.0,1676992996.0,1676993048.0,1676993053.0,5.0,,105.0,42.0,5.0,15.0,377646203.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.1,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000016,None,compute,0,1676992896.0,,,1676992901.0,1676992929.0,1676992945.0,1676992969.0,1676993012.0,1676992957.0,1676992962.0,1676993012.0,1676993017.0,5.0,,68.0,43.0,5.0,16.0,377646203.0,5.0,1053.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,34.5,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000016,None,compute,0,1676992896.0,,,1676992901.0,1676992928.0,1676992944.0,1676992968.0,1676993007.0,1676992954.0,1676992958.0,1676993007.0,1676993012.0,5.0,,67.0,39.0,5.0,16.0,377646203.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.1,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000016,None,compute,0,1676992896.0,,,1676992901.0,1676992936.0,1676992951.0,1676992975.0,1676993012.0,1676992961.0,1676992965.0,1676993012.0,1676993017.0,5.0,,74.0,37.0,5.0,15.0,377646203.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.2,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000016,None,compute,0,1676992896.0,,,1676992901.0,1676992938.0,1676992953.0,1676992977.0,1676993017.0,1676992963.0,1676992968.0,1676993017.0,1676993022.0,5.0,,76.0,40.0,5.0,15.0,377646203.0,5.0,1076.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.1,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992961.0,1676992977.0,1676993001.0,1676993043.0,1676992989.0,1676992994.0,1676993043.0,1676993048.0,5.0,,100.0,42.0,5.0,16.0,377646203.0,5.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,22.3,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992963.0,1676992978.0,1676993002.0,1676993042.0,1676992988.0,1676992992.0,1676993042.0,1676993048.0,5.0,,101.0,40.0,6.0,15.0,377646203.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,11.3,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992964.0,1676992979.0,1676993003.0,1676993043.0,1676992990.0,1676992994.0,1676993043.0,1676993048.0,5.0,,102.0,40.0,5.0,15.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,11.8,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992964.0,1676992979.0,1676993003.0,1676993042.0,1676992989.0,1676992993.0,1676993042.0,1676993048.0,5.0,,102.0,39.0,6.0,15.0,377646203.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,10.6,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992965.0,1676992981.0,1676993004.0,1676993043.0,1676992991.0,1676992995.0,1676993043.0,1676993048.0,5.0,,103.0,39.0,5.0,16.0,377646203.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,12.7,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000016,None,compute,0,1676992896.0,,,1676992901.0,1676992966.0,1676992981.0,1676993005.0,1676993043.0,1676992991.0,1676992995.0,1676993043.0,1676993048.0,5.0,,104.0,38.0,5.0,15.0,377646203.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.6,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000016,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992930.0,1676992946.0,1676992970.0,1676993012.0,1676992956.0,1676992960.0,1676993012.0,1676993017.0,5.0,,69.0,42.0,5.0,16.0,377646203.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,11.2,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000012,cpu_3,compute,0,1676992896.0,,,1676992901.0,1676992863.0,1676992880.0,1676992902.0,1676992961.0,1676992910.0,1676992914.0,1676992961.0,1676992966.0,5.0,,1.0,59.0,5.0,17.0,502672266.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,82.7,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000020,cpu_3,compute,0,1676992901.0,,,1676992906.0,1676993375.0,1676993404.0,1676993414.0,1676993917.0,1676993862.0,1676993866.0,1676993917.0,1676993922.0,5.0,,508.0,503.0,5.0,29.0,1691153157.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1762.0,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000020,None,compute,0,1676992901.0,,,1676992906.0,1676992970.0,1676992999.0,1676993010.0,1676993421.0,1676993369.0,1676993373.0,1676993421.0,1676993426.0,5.0,,104.0,411.0,5.0,29.0,1691153157.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,2094.5,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000020,None,compute,0,1676992901.0,,,1676992906.0,1676993382.0,1676993411.0,1676993422.0,1676993802.0,1676993746.0,1676993750.0,1676993802.0,1676993807.0,5.0,,516.0,380.0,5.0,29.0,1691153157.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1827.1,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000020,None,compute,0,1676992901.0,,,1676992906.0,1676993402.0,1676993432.0,1676993442.0,1676993837.0,1676993783.0,1676993787.0,1676993837.0,1676993842.0,5.0,,536.0,395.0,5.0,30.0,1691153157.0,4.0,1090.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1906.1,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000020,cpu_3,compute,0,1676992901.0,,,1676992906.0,1676993003.0,1676993032.0,1676993042.0,1676993416.0,1676993362.0,1676993366.0,1676993416.0,1676993421.0,5.0,,136.0,374.0,5.0,29.0,1691153157.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1153.6,0,0
