,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
stage_in_local_condorpool_0_2_pegasus-plan_ID0000012,None,transfer,0,1676935970.0,,,1676935975.0,1676935976.0,1676935986.0,1676935976.0,1676935995.0,,,1676935995.0,1676936000.0,5.0,,1.0,19.0,5.0,10.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-20T23:32:26+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.3,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000020,None,transfer,0,1676935970.0,,,1676935975.0,1676935976.0,1676935979.0,1676935975.0,1676935985.0,,,1676935985.0,1676935990.0,5.0,,0.0,10.0,5.0,3.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T23:32:26+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000020,None,transfer,0,1676935970.0,,,1676935975.0,1676935976.0,1676935986.0,1676935976.0,1676935995.0,,,1676935995.0,1676936000.0,5.0,,1.0,19.0,5.0,10.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T23:32:26+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.3,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000016,None,transfer,0,1676935970.0,,,1676935975.0,1676935976.0,1676935980.0,1676935975.0,1676935990.0,,,1676935990.0,1676935995.0,5.0,,0.0,15.0,5.0,4.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T23:32:26+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000016,None,transfer,0,1676935970.0,,,1676935975.0,1676935976.0,1676935979.0,1676935975.0,1676935985.0,,,1676935985.0,1676935990.0,5.0,,0.0,10.0,5.0,3.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T23:32:26+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.4,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000016,None,transfer,0,1676935970.0,,,1676935975.0,1676935976.0,1676935979.0,1676935975.0,1676935985.0,,,1676935985.0,1676935990.0,5.0,,0.0,10.0,5.0,3.0,19294600.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T23:32:26+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000020,None,transfer,0,1676935970.0,,,1676935975.0,1676935976.0,1676935980.0,1676935975.0,1676935990.0,,,1676935990.0,1676935995.0,5.0,,0.0,15.0,5.0,4.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T23:32:26+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000016,None,transfer,0,1676935970.0,,,1676935975.0,1676935976.0,1676935986.0,1676935975.0,1676935995.0,,,1676935995.0,1676936000.0,5.0,,0.0,20.0,5.0,10.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T23:32:26+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.2,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000020,None,transfer,0,1676935970.0,,,1676935975.0,1676935976.0,1676935993.0,1676935975.0,1676936000.0,,,1676936000.0,1676936005.0,5.0,,0.0,25.0,5.0,17.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T23:32:26+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,11.9,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936033.0,1676936049.0,1676936071.0,1676936111.0,1676936058.0,1676936063.0,1676936111.0,1676936116.0,5.0,,66.0,40.0,5.0,16.0,377646203.0,5.0,1057.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.9,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676936027.0,1676936044.0,1676936065.0,1676936125.0,1676936074.0,1676936078.0,1676936125.0,1676936130.0,5.0,,60.0,60.0,5.0,17.0,502672266.0,4.0,1092.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,124.0,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676936027.0,1676936045.0,1676936066.0,1676936120.0,1676936068.0,1676936072.0,1676936120.0,1676936125.0,5.0,,61.0,54.0,5.0,18.0,502672266.0,4.0,1048.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,83.8,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676936026.0,1676936044.0,1676936065.0,1676936135.0,1676936082.0,1676936086.0,1676936135.0,1676936140.0,5.0,,60.0,70.0,5.0,18.0,502672266.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,175.5,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676936023.0,1676936040.0,1676936061.0,1676936125.0,1676936072.0,1676936076.0,1676936125.0,1676936130.0,5.0,,56.0,64.0,5.0,17.0,502672266.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,142.5,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676936022.0,1676936039.0,1676936060.0,1676936125.0,1676936072.0,1676936077.0,1676936125.0,1676936130.0,5.0,,55.0,65.0,5.0,17.0,502672266.0,5.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,137.5,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935969.0,1676935986.0,1676936007.0,1676936070.0,1676936016.0,1676936020.0,1676936070.0,1676936075.0,5.0,,2.0,63.0,5.0,17.0,502672266.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,125.9,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935968.0,1676935986.0,1676936007.0,1676936065.0,1676936014.0,1676936018.0,1676936065.0,1676936070.0,5.0,,2.0,58.0,5.0,18.0,502672266.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,117.4,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935968.0,1676935986.0,1676936007.0,1676936075.0,1676936020.0,1676936024.0,1676936075.0,1676936080.0,5.0,,2.0,68.0,5.0,18.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,147.8,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935968.0,1676935986.0,1676936007.0,1676936065.0,1676936015.0,1676936019.0,1676936065.0,1676936070.0,5.0,,2.0,58.0,5.0,18.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,125.7,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935968.0,1676935986.0,1676936007.0,1676936065.0,1676936013.0,1676936018.0,1676936065.0,1676936070.0,5.0,,2.0,58.0,5.0,18.0,502672266.0,5.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,114.7,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935969.0,1676935986.0,1676936007.0,1676936085.0,1676936032.0,1676936037.0,1676936085.0,1676936090.0,5.0,,2.0,78.0,5.0,17.0,502672266.0,5.0,1075.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,237.3,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935969.0,1676935986.0,1676936007.0,1676936070.0,1676936019.0,1676936024.0,1676936070.0,1676936075.0,5.0,,2.0,63.0,5.0,17.0,502672266.0,5.0,1054.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,149.7,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935969.0,1676935986.0,1676936007.0,1676936060.0,1676936009.0,1676936014.0,1676936060.0,1676936065.0,5.0,,2.0,53.0,5.0,17.0,502672266.0,5.0,1067.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,84.9,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935969.0,1676935986.0,1676936007.0,1676936065.0,1676936014.0,1676936018.0,1676936065.0,1676936070.0,5.0,,2.0,58.0,5.0,17.0,502672266.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,115.9,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935968.0,1676935986.0,1676936007.0,1676936060.0,1676936009.0,1676936013.0,1676936060.0,1676936065.0,5.0,,2.0,53.0,5.0,18.0,502672266.0,4.0,1046.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,80.0,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935969.0,1676935986.0,1676936007.0,1676936075.0,1676936022.0,1676936026.0,1676936075.0,1676936080.0,5.0,,2.0,68.0,5.0,17.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,152.6,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935968.0,1676935986.0,1676936007.0,1676936070.0,1676936018.0,1676936022.0,1676936070.0,1676936075.0,5.0,,2.0,63.0,5.0,18.0,502672266.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,132.7,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935969.0,1676935986.0,1676936007.0,1676936070.0,1676936017.0,1676936021.0,1676936070.0,1676936075.0,5.0,,2.0,63.0,5.0,17.0,502672266.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,130.8,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935969.0,1676935986.0,1676936007.0,1676936065.0,1676936014.0,1676936018.0,1676936065.0,1676936070.0,5.0,,2.0,58.0,5.0,17.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,115.6,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935968.0,1676935986.0,1676936007.0,1676936075.0,1676936021.0,1676936025.0,1676936075.0,1676936080.0,5.0,,2.0,68.0,5.0,18.0,502672266.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,152.7,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935968.0,1676935986.0,1676936007.0,1676936070.0,1676936017.0,1676936022.0,1676936070.0,1676936075.0,5.0,,2.0,63.0,5.0,18.0,502672266.0,5.0,1058.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,138.7,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936075.0,1676936091.0,1676936113.0,1676936156.0,1676936101.0,1676936105.0,1676936156.0,1676936161.0,5.0,,108.0,43.0,5.0,16.0,377646203.0,4.0,1090.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.4,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935969.0,1676935986.0,1676936007.0,1676936080.0,1676936028.0,1676936032.0,1676936080.0,1676936085.0,5.0,,2.0,73.0,5.0,17.0,502672266.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,207.5,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936073.0,1676936089.0,1676936112.0,1676936151.0,1676936099.0,1676936104.0,1676936151.0,1676936156.0,5.0,,107.0,39.0,5.0,16.0,377646203.0,5.0,1046.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.1,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936072.0,1676936088.0,1676936110.0,1676936151.0,1676936098.0,1676936102.0,1676936151.0,1676936156.0,5.0,,105.0,41.0,5.0,16.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.1,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936027.0,1676936043.0,1676936065.0,1676936106.0,1676936053.0,1676936057.0,1676936106.0,1676936111.0,5.0,,60.0,41.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.7,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936028.0,1676936044.0,1676936067.0,1676936106.0,1676936054.0,1676936058.0,1676936106.0,1676936111.0,5.0,,62.0,39.0,5.0,16.0,377646203.0,4.0,1051.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.0,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936029.0,1676936045.0,1676936068.0,1676936111.0,1676936055.0,1676936060.0,1676936111.0,1676936116.0,5.0,,63.0,43.0,5.0,16.0,377646203.0,5.0,1065.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.4,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936030.0,1676936046.0,1676936068.0,1676936111.0,1676936056.0,1676936060.0,1676936111.0,1676936116.0,5.0,,63.0,43.0,5.0,16.0,377646203.0,4.0,1045.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.7,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936031.0,1676936047.0,1676936069.0,1676936111.0,1676936057.0,1676936061.0,1676936111.0,1676936116.0,5.0,,64.0,42.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.7,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936031.0,1676936047.0,1676936069.0,1676936111.0,1676936057.0,1676936061.0,1676936111.0,1676936116.0,5.0,,64.0,42.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.3,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936033.0,1676936049.0,1676936071.0,1676936111.0,1676936059.0,1676936063.0,1676936111.0,1676936116.0,5.0,,66.0,40.0,5.0,16.0,377646203.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.5,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936072.0,1676936088.0,1676936110.0,1676936151.0,1676936097.0,1676936102.0,1676936151.0,1676936156.0,5.0,,105.0,41.0,5.0,16.0,377646203.0,5.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.3,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936035.0,1676936051.0,1676936073.0,1676936116.0,1676936061.0,1676936066.0,1676936116.0,1676936121.0,5.0,,68.0,43.0,5.0,16.0,377646203.0,5.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.3,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936034.0,1676936050.0,1676936073.0,1676936111.0,1676936060.0,1676936064.0,1676936111.0,1676936116.0,5.0,,68.0,38.0,5.0,16.0,377646203.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.9,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936041.0,1676936057.0,1676936080.0,1676936121.0,1676936068.0,1676936072.0,1676936121.0,1676936126.0,5.0,,75.0,41.0,5.0,16.0,377646203.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.3,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936046.0,1676936062.0,1676936084.0,1676936126.0,1676936072.0,1676936076.0,1676936126.0,1676936131.0,5.0,,79.0,42.0,5.0,16.0,377646203.0,4.0,1077.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.4,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936066.0,1676936083.0,1676936105.0,1676936146.0,1676936093.0,1676936097.0,1676936146.0,1676936151.0,5.0,,100.0,41.0,5.0,17.0,377646203.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.2,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936067.0,1676936083.0,1676936105.0,1676936146.0,1676936092.0,1676936097.0,1676936146.0,1676936151.0,5.0,,100.0,41.0,5.0,16.0,377646203.0,5.0,1062.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.2,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936069.0,1676936085.0,1676936107.0,1676936146.0,1676936095.0,1676936099.0,1676936146.0,1676936151.0,5.0,,102.0,39.0,5.0,16.0,377646203.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.5,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936069.0,1676936085.0,1676936107.0,1676936151.0,1676936097.0,1676936101.0,1676936151.0,1676936156.0,5.0,,102.0,44.0,5.0,16.0,377646203.0,4.0,1069.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,26.9,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936070.0,1676936086.0,1676936109.0,1676936151.0,1676936096.0,1676936100.0,1676936151.0,1676936156.0,5.0,,104.0,42.0,5.0,16.0,377646203.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.2,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936071.0,1676936087.0,1676936109.0,1676936151.0,1676936097.0,1676936102.0,1676936151.0,1676936156.0,5.0,,104.0,42.0,5.0,16.0,377646203.0,5.0,1064.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,17.4,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000016,None,compute,0,1676936000.0,,,1676936005.0,1676936038.0,1676936054.0,1676936076.0,1676936116.0,1676936064.0,1676936069.0,1676936116.0,1676936121.0,5.0,,71.0,40.0,5.0,16.0,377646203.0,5.0,1066.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.7,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000012,None,compute,0,1676936000.0,,,1676936005.0,1676935969.0,1676935986.0,1676936007.0,1676936080.0,1676936025.0,1676936029.0,1676936080.0,1676936085.0,5.0,,2.0,73.0,5.0,17.0,502672266.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,186.8,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000020,None,compute,0,1676936005.0,,,1676936010.0,1676936488.0,1676936520.0,1676936527.0,1676936962.0,1676936908.0,1676936912.0,1676936962.0,1676936967.0,5.0,,517.0,435.0,5.0,32.0,1691153157.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,2208.2,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000020,None,compute,0,1676936005.0,,,1676936010.0,1676936078.0,1676936109.0,1676936116.0,1676936520.0,1676936468.0,1676936472.0,1676936520.0,1676936525.0,5.0,,106.0,404.0,5.0,31.0,1691153157.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1948.7,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000020,None,compute,0,1676936005.0,,,1676936010.0,1676936490.0,1676936522.0,1676936529.0,1676936911.0,1676936860.0,1676936865.0,1676936911.0,1676936916.0,5.0,,519.0,382.0,5.0,32.0,1691153157.0,5.0,1051.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1867.0,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000020,None,compute,0,1676936005.0,,,1676936010.0,1676936508.0,1676936539.0,1676936546.0,1676936926.0,1676936872.0,1676936876.0,1676936926.0,1676936931.0,5.0,,536.0,380.0,5.0,31.0,1691153157.0,4.0,1090.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1734.3,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000020,None,compute,0,1676936005.0,,,1676936010.0,1676936110.0,1676936141.0,1676936148.0,1676936550.0,1676936498.0,1676936503.0,1676936550.0,1676936555.0,5.0,,138.0,402.0,5.0,31.0,1691153157.0,5.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1965.4,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000020,None,compute,0,1676936005.0,,,1676936010.0,1676936480.0,1676936512.0,1676936519.0,1676936891.0,1676936840.0,1676936844.0,1676936891.0,1676936896.0,5.0,,509.0,372.0,5.0,32.0,1691153157.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1705.4,0,0
