4.295464606222911819e-01,1.000000000000000000e+00
5.945269856906225669e-01,0.000000000000000000e+00
6.918159536282202371e-01,0.000000000000000000e+00
4.645816125007563580e-01,1.000000000000000000e+00
6.833790552220674330e-01,0.000000000000000000e+00
5.522585446022355328e-03,0.000000000000000000e+00
8.977523159402393815e-02,0.000000000000000000e+00
9.896559036338350990e-02,0.000000000000000000e+00
7.665428677920592682e-01,1.000000000000000000e+00
1.893394392308683782e-01,0.000000000000000000e+00
5.043414264128742719e-01,0.000000000000000000e+00
3.704890308135634358e-01,1.000000000000000000e+00
2.508542441528670008e-01,0.000000000000000000e+00
2.839585284349564476e-01,1.000000000000000000e+00
1.011103239547739979e-01,1.000000000000000000e+00
5.209969748127819544e-01,1.000000000000000000e+00
9.185443697204874469e-02,0.000000000000000000e+00
6.275593258466080071e-01,0.000000000000000000e+00
5.188526103377101295e-01,0.000000000000000000e+00
1.687785730677875684e-01,0.000000000000000000e+00
4.724277100385142480e-01,0.000000000000000000e+00
4.997998729180856969e-01,0.000000000000000000e+00
2.570995580399862979e-01,2.000000000000000000e+00
6.419219505200035591e-01,0.000000000000000000e+00
6.018232475601478226e-01,0.000000000000000000e+00
2.630334451334738199e-01,0.000000000000000000e+00
5.168803748688245436e-01,1.000000000000000000e+00
4.312784080789538455e-01,0.000000000000000000e+00
4.565559230959700399e-01,1.000000000000000000e+00
5.268581661251166004e-01,1.000000000000000000e+00
1.000894153294988043e-01,0.000000000000000000e+00
3.159045928212400045e-01,0.000000000000000000e+00
5.008626594675110733e-01,0.000000000000000000e+00
4.175681662983122822e-01,1.000000000000000000e+00
3.961059180851347339e-01,0.000000000000000000e+00
3.593429528527756212e-01,1.000000000000000000e+00
4.910448633573309962e-01,0.000000000000000000e+00
5.517731149603560814e-01,0.000000000000000000e+00
5.607669360680591630e-01,2.000000000000000000e+00
3.385154236387042381e-01,0.000000000000000000e+00
5.241635155445544675e-02,0.000000000000000000e+00
1.384076823708353943e-01,0.000000000000000000e+00
8.096527492716873442e-03,1.000000000000000000e+00
1.678747481387820872e-01,0.000000000000000000e+00
1.897495341720731032e-01,2.000000000000000000e+00
1.329643844208373282e-01,0.000000000000000000e+00
7.666511925782992787e-02,0.000000000000000000e+00
1.272185453136777944e-01,2.000000000000000000e+00
4.556966329421394124e-02,2.000000000000000000e+00
1.394573954913753688e-01,0.000000000000000000e+00
2.711131194776613684e-01,0.000000000000000000e+00
3.474475284979322565e-01,0.000000000000000000e+00
5.739837490786912216e-02,0.000000000000000000e+00
1.224811185666063590e-01,0.000000000000000000e+00
1.301920792645105684e-01,1.000000000000000000e+00
1.019718817096933183e-01,0.000000000000000000e+00
2.018475966746390848e-01,0.000000000000000000e+00
2.051272555665269448e-01,2.000000000000000000e+00
1.716801763149278515e-01,0.000000000000000000e+00
1.906816266998799247e-01,1.000000000000000000e+00
1.632260435322979431e-01,0.000000000000000000e+00
6.353441023105631247e-02,1.000000000000000000e+00
2.776633427911177551e-02,0.000000000000000000e+00
7.311990466390738685e-02,0.000000000000000000e+00
1.479650568514125630e-01,0.000000000000000000e+00
1.419453737030636487e-01,0.000000000000000000e+00
2.090238353397571580e-01,0.000000000000000000e+00
2.577360110993205666e-02,0.000000000000000000e+00
1.111683006978842342e-01,0.000000000000000000e+00
4.463781908102149032e-02,0.000000000000000000e+00
8.913271417378600125e-02,0.000000000000000000e+00
1.187442520688448411e-01,0.000000000000000000e+00
6.580973046477262001e-02,2.000000000000000000e+00
1.069348855058888242e-01,1.000000000000000000e+00
8.281316092818130636e-02,1.000000000000000000e+00
5.099354908145490445e-02,0.000000000000000000e+00
3.493357321726105885e-02,1.000000000000000000e+00
2.086696137559150219e-02,1.000000000000000000e+00
1.310527318979798177e-02,2.000000000000000000e+00
8.898129012880402755e-03,1.000000000000000000e+00
4.033411079819411160e-01,0.000000000000000000e+00
3.881451931524274590e-01,2.000000000000000000e+00
8.410096556193503714e-01,0.000000000000000000e+00
2.875687007897522185e-01,0.000000000000000000e+00
7.222389769717746377e-01,0.000000000000000000e+00
4.016728632906683694e-01,0.000000000000000000e+00
3.743516518854796415e-01,0.000000000000000000e+00
3.957799413973431268e-01,1.000000000000000000e+00
6.744791373058240946e-01,1.000000000000000000e+00
2.769264733151013957e-01,2.000000000000000000e+00
1.637891673880012555e-01,0.000000000000000000e+00
6.928961356230617374e-01,1.000000000000000000e+00
3.333790157072217264e-01,2.000000000000000000e+00
3.510664522650824848e-01,0.000000000000000000e+00
7.079443770802997804e-01,0.000000000000000000e+00
2.046311624478175384e-02,1.000000000000000000e+00
4.162009057644570076e-01,1.000000000000000000e+00
6.224159114162772788e-01,0.000000000000000000e+00
1.261111426681386927e-01,2.000000000000000000e+00
3.158607820698213775e-01,0.000000000000000000e+00
7.734908429857779988e-03,0.000000000000000000e+00
1.564630272302842684e-01,0.000000000000000000e+00
5.019700621130501750e-01,0.000000000000000000e+00
5.057726850051743606e-01,0.000000000000000000e+00
2.148058344237309403e-01,1.000000000000000000e+00
1.750120106897862238e-02,0.000000000000000000e+00
1.427638455167900555e-01,0.000000000000000000e+00
5.720163665980637635e-01,0.000000000000000000e+00
2.886819556067430903e-01,0.000000000000000000e+00
2.447705092564269047e-01,0.000000000000000000e+00
1.345241760264904995e-01,0.000000000000000000e+00
2.872160671925496067e-01,0.000000000000000000e+00
2.290007754783088961e-02,0.000000000000000000e+00
2.486514116529239815e-01,0.000000000000000000e+00
4.169390839256030545e-02,0.000000000000000000e+00
4.747050160026759780e-02,0.000000000000000000e+00
4.161551353409467802e-01,0.000000000000000000e+00
2.989308795770839744e-01,0.000000000000000000e+00
3.947177185892044027e-01,0.000000000000000000e+00
1.662791455390159323e-01,0.000000000000000000e+00
1.350523881896571465e-01,0.000000000000000000e+00
1.023853188313831319e-01,0.000000000000000000e+00
1.653357110734184621e-01,0.000000000000000000e+00
2.750427679309685666e-02,0.000000000000000000e+00
6.194452632839355655e-01,0.000000000000000000e+00
2.801532747501612741e-01,0.000000000000000000e+00
1.061192323985955949e-01,0.000000000000000000e+00
3.441279781988090813e-01,0.000000000000000000e+00
4.451845633791130519e-01,1.000000000000000000e+00
9.202001505491134645e-03,0.000000000000000000e+00
3.031189135955051905e-01,0.000000000000000000e+00
2.736293652881509608e-01,1.000000000000000000e+00
1.044304245727722263e-01,2.000000000000000000e+00
2.236077955802154849e-01,0.000000000000000000e+00
6.125823305500714966e-01,0.000000000000000000e+00
9.396339983656099015e-02,0.000000000000000000e+00
2.953989867266611502e-01,2.000000000000000000e+00
4.400206395038780971e-01,1.000000000000000000e+00
3.881577833744956907e-01,0.000000000000000000e+00
5.498577368269512711e-01,1.000000000000000000e+00
1.340917059251709176e-01,0.000000000000000000e+00
4.558726149669204974e-01,0.000000000000000000e+00
2.826399375655140878e-01,0.000000000000000000e+00
1.280436209539048131e-01,1.000000000000000000e+00
5.784454332998033577e-01,0.000000000000000000e+00
2.130932420845761677e-01,0.000000000000000000e+00
1.796998122120886110e-01,0.000000000000000000e+00
4.617753083758808219e-01,0.000000000000000000e+00
2.163289787036804315e-02,0.000000000000000000e+00
2.699585236329838378e-01,0.000000000000000000e+00
6.577166928200408602e-01,2.000000000000000000e+00
5.597299742385264398e-01,1.000000000000000000e+00
2.126464636925053109e-01,1.000000000000000000e+00
2.463551591683384168e-01,0.000000000000000000e+00
2.299570526226612510e-01,1.000000000000000000e+00
1.217154564447979134e-02,2.000000000000000000e+00
5.787115728767420197e-01,0.000000000000000000e+00
3.900999794862504699e-01,0.000000000000000000e+00
4.630855505053163013e-01,0.000000000000000000e+00
3.082266512558387572e-01,0.000000000000000000e+00
4.477794108318536859e-01,0.000000000000000000e+00
4.471772814480797775e-01,2.000000000000000000e+00
1.315393001378670768e-01,1.000000000000000000e+00
4.304743519352713932e-01,0.000000000000000000e+00
5.073879917051495880e-01,1.000000000000000000e+00
3.666715358894013788e-01,0.000000000000000000e+00
4.921620375185051244e-01,0.000000000000000000e+00
1.658945523933562372e-02,1.000000000000000000e+00
5.907521740353057771e-01,0.000000000000000000e+00
5.498512403797434223e-01,0.000000000000000000e+00
6.822064733458639285e-01,0.000000000000000000e+00
4.780292045314717408e-01,2.000000000000000000e+00
3.585835933396764874e-01,0.000000000000000000e+00
5.813187421033191304e-01,0.000000000000000000e+00
6.746816009621960930e-01,0.000000000000000000e+00
5.585045617503181514e-01,0.000000000000000000e+00
1.401934939651949541e-01,0.000000000000000000e+00
3.966268813595752452e-02,0.000000000000000000e+00
2.803926500383963627e-01,1.000000000000000000e+00
3.332312543028014690e-02,0.000000000000000000e+00
1.713285091313594688e-01,0.000000000000000000e+00
1.450767820589777546e-01,0.000000000000000000e+00
2.117433233064907605e-01,0.000000000000000000e+00
1.330412202294952925e-02,0.000000000000000000e+00
5.076380101793032812e-02,0.000000000000000000e+00
1.890246299895167459e-01,0.000000000000000000e+00
1.963832658056848535e-01,0.000000000000000000e+00
7.318327858021342336e-02,2.000000000000000000e+00
2.686201749736860100e-01,0.000000000000000000e+00
1.719415375133417079e-01,0.000000000000000000e+00
1.995372909251223459e-01,0.000000000000000000e+00
2.259275909747239242e-01,0.000000000000000000e+00
8.728426689575766173e-02,0.000000000000000000e+00
8.196914626520564184e-02,0.000000000000000000e+00
1.861298721722856042e-01,1.000000000000000000e+00
1.343276719208629788e-01,0.000000000000000000e+00
2.403215561927047467e-02,0.000000000000000000e+00
1.379764471313817686e-01,1.000000000000000000e+00
2.070315870551960036e-01,0.000000000000000000e+00
1.702341187273841150e-02,0.000000000000000000e+00
2.167581913010567796e-01,0.000000000000000000e+00
6.035733883092465890e-02,1.000000000000000000e+00
1.229900024570883266e-01,0.000000000000000000e+00
2.078550251612094613e-01,0.000000000000000000e+00
6.611736542713121667e-02,0.000000000000000000e+00
6.730488644743061466e-02,1.000000000000000000e+00
2.124162961786186521e-01,0.000000000000000000e+00
2.173633541498492805e-01,0.000000000000000000e+00
2.342667063259989968e-02,0.000000000000000000e+00
4.674747991093624461e-02,0.000000000000000000e+00
4.073625288188686272e-02,0.000000000000000000e+00
1.416942269598671644e-01,0.000000000000000000e+00
3.319522662587452710e-02,1.000000000000000000e+00
2.971877504651003130e-02,0.000000000000000000e+00
3.028250962194055373e-02,0.000000000000000000e+00
2.904883563940070107e-02,0.000000000000000000e+00
3.194302971534519753e-02,0.000000000000000000e+00
7.553756286129358066e-02,1.000000000000000000e+00
1.642581061816015819e-01,0.000000000000000000e+00
9.074310827112055944e-02,0.000000000000000000e+00
1.043005895854952486e-01,0.000000000000000000e+00
1.623793041197701958e-01,0.000000000000000000e+00
2.348903451243404203e-02,2.000000000000000000e+00
1.055100159815039462e-01,0.000000000000000000e+00
1.994699104189577299e-01,1.000000000000000000e+00
3.976472672972679590e-01,0.000000000000000000e+00
4.489058196121993860e-01,0.000000000000000000e+00
7.024104241624460343e-01,0.000000000000000000e+00
2.172974366865476070e-01,2.000000000000000000e+00
2.654155205177439747e-01,2.000000000000000000e+00
1.774571017273219031e-01,0.000000000000000000e+00
4.727075404752712484e-01,0.000000000000000000e+00
7.399360508211545451e-01,1.000000000000000000e+00
8.027510579087219211e-01,0.000000000000000000e+00
2.716524130475125279e-04,0.000000000000000000e+00
1.525652931296576087e-01,0.000000000000000000e+00
6.717680786135669102e-01,0.000000000000000000e+00
1.115284172895463499e-01,1.000000000000000000e+00
3.203868729464621756e-01,1.000000000000000000e+00
1.247087556831613375e-01,0.000000000000000000e+00
2.442391965161837541e-01,0.000000000000000000e+00
1.623144872942186012e-01,0.000000000000000000e+00
1.274906712861841040e-01,0.000000000000000000e+00
2.838860474123889310e-01,0.000000000000000000e+00
3.766124155138302898e-01,0.000000000000000000e+00
1.810266310198335449e-01,1.000000000000000000e+00
4.056611449798581126e-01,0.000000000000000000e+00
7.126465222320464699e-02,0.000000000000000000e+00
6.718103706925182030e-03,1.000000000000000000e+00
7.217085769555193764e-01,0.000000000000000000e+00
7.612974967233169243e-01,2.000000000000000000e+00
5.546262364568457226e-01,2.000000000000000000e+00
5.032255408032123567e-01,0.000000000000000000e+00
6.183209483997974543e-01,0.000000000000000000e+00
7.804998671873084604e-01,2.000000000000000000e+00
6.096881364741270071e-01,2.000000000000000000e+00
7.332633464290318204e-02,0.000000000000000000e+00
3.559503222938114036e-03,0.000000000000000000e+00
1.210681815661219518e-01,0.000000000000000000e+00
1.501760099103654489e-01,0.000000000000000000e+00
5.391514338528325193e-03,0.000000000000000000e+00
3.311194869407370067e-01,1.000000000000000000e+00
1.162123423040336972e-01,0.000000000000000000e+00
3.282486202296605593e-02,0.000000000000000000e+00
4.805693690794086148e-01,0.000000000000000000e+00
1.549034369608048856e-01,0.000000000000000000e+00
3.990205000178098649e-02,0.000000000000000000e+00
4.277572456601250184e-02,0.000000000000000000e+00
2.875590634982330696e-01,0.000000000000000000e+00
3.028637535512443413e-01,2.000000000000000000e+00
1.579573980018644519e-01,0.000000000000000000e+00
7.710508652578813571e-01,0.000000000000000000e+00
4.905857095017773228e-01,2.000000000000000000e+00
6.214752688122897606e-01,0.000000000000000000e+00
1.987100811214530804e-01,0.000000000000000000e+00
1.346612859608473933e-01,2.000000000000000000e+00
1.496944540498737486e-01,0.000000000000000000e+00
3.713133816435648105e-01,0.000000000000000000e+00
5.220282111973035405e-02,0.000000000000000000e+00
7.122125428958928639e-01,0.000000000000000000e+00
4.135223829978856291e-01,1.000000000000000000e+00
2.117984282307900160e-02,0.000000000000000000e+00
3.306058917837881861e-01,2.000000000000000000e+00
3.099285862001938119e-01,0.000000000000000000e+00
2.690067941170258825e-01,0.000000000000000000e+00
2.049812465732881450e-01,0.000000000000000000e+00
2.963442466402343434e-01,0.000000000000000000e+00
4.000784955527681985e-01,0.000000000000000000e+00
1.129947352209105804e-01,1.000000000000000000e+00
1.922512837780492312e-01,0.000000000000000000e+00
5.519011110772457096e-01,0.000000000000000000e+00
4.933029417168949271e-02,0.000000000000000000e+00
6.776572959212942004e-01,0.000000000000000000e+00
1.633594220362337701e-01,0.000000000000000000e+00
4.175761392107947279e-01,0.000000000000000000e+00
3.354323225420902110e-01,2.000000000000000000e+00
7.717790042416300400e-01,1.000000000000000000e+00
4.907143498944230853e-01,0.000000000000000000e+00
7.327628993107013766e-01,0.000000000000000000e+00
6.866568409010695428e-02,2.000000000000000000e+00
1.364011526403461072e-01,2.000000000000000000e+00
1.973437064667624974e-01,1.000000000000000000e+00
2.181832848643662850e-02,0.000000000000000000e+00
1.152251105094292266e-01,0.000000000000000000e+00
6.423472125241446937e-03,0.000000000000000000e+00
4.601838211609109164e-03,0.000000000000000000e+00
7.463837537549126988e-02,0.000000000000000000e+00
2.818906180162817354e-01,0.000000000000000000e+00
2.860559405278289766e-02,0.000000000000000000e+00
3.621656785117579463e-02,1.000000000000000000e+00
1.099840279011887884e-01,0.000000000000000000e+00
2.783012503994451436e-01,0.000000000000000000e+00
5.695396632121081382e-01,0.000000000000000000e+00
4.838717118468778278e-01,1.000000000000000000e+00
2.599930541505283133e-01,0.000000000000000000e+00
5.029383548849060137e-01,0.000000000000000000e+00
4.953813760927229248e-01,0.000000000000000000e+00
4.017200296449836006e-01,0.000000000000000000e+00
4.991476510942706168e-01,1.000000000000000000e+00
6.184479244134064579e-01,1.000000000000000000e+00
3.626673411448063516e-02,0.000000000000000000e+00
7.555971655161722311e-02,2.000000000000000000e+00
2.532877810631600779e-01,0.000000000000000000e+00
8.340657245562975441e-02,0.000000000000000000e+00
1.935227217155879031e-01,1.000000000000000000e+00
1.345778254056020640e-01,0.000000000000000000e+00
2.912148720524232459e-01,1.000000000000000000e+00
8.733424524530028488e-02,0.000000000000000000e+00
1.466690022110241076e-01,0.000000000000000000e+00
1.280527616161952487e-01,2.000000000000000000e+00
2.767694847891847276e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
2.153843403631124920e-01,0.000000000000000000e+00
2.638059586099277820e-01,0.000000000000000000e+00
3.031091152350469664e-01,0.000000000000000000e+00
3.687800080494212790e-02,1.000000000000000000e+00
2.133450867931751538e-01,0.000000000000000000e+00
1.846790168590691228e-01,0.000000000000000000e+00
2.962765708410148302e-01,0.000000000000000000e+00
1.093787039834572539e-01,1.000000000000000000e+00
1.830484220322967648e-01,0.000000000000000000e+00
3.035570211096911275e-01,0.000000000000000000e+00
1.110842428453232833e-01,1.000000000000000000e+00
1.969640535550361282e-01,0.000000000000000000e+00
1.110736592737872619e-01,0.000000000000000000e+00
1.660913525785081002e-01,0.000000000000000000e+00
1.279468856336003213e-01,0.000000000000000000e+00
1.342673784480160615e-01,1.000000000000000000e+00
1.109013289314271788e-01,0.000000000000000000e+00
1.646433159717247963e-01,0.000000000000000000e+00
4.463411785102649326e-02,0.000000000000000000e+00
3.652112237007527212e-02,0.000000000000000000e+00
1.311171678626026418e-02,0.000000000000000000e+00
3.512734088115765981e-03,0.000000000000000000e+00
5.661378126098724067e-02,0.000000000000000000e+00
1.024593501424889003e-01,1.000000000000000000e+00
1.031997303656046056e-01,0.000000000000000000e+00
8.836125860357648201e-03,0.000000000000000000e+00
1.057134527627159315e-01,0.000000000000000000e+00
1.037086545233213281e-01,2.000000000000000000e+00
4.607105353095406475e-01,0.000000000000000000e+00
3.494917080929218489e-01,0.000000000000000000e+00
2.451776378446710036e-01,0.000000000000000000e+00
4.100992385261372775e-01,0.000000000000000000e+00
4.330662733022861421e-01,2.000000000000000000e+00
2.399643463396205767e-01,0.000000000000000000e+00
3.710665703393107862e-01,0.000000000000000000e+00
4.468755187907902937e-01,0.000000000000000000e+00
5.279024625161118922e-02,1.000000000000000000e+00
3.598864531427393709e-01,0.000000000000000000e+00
2.605526344895727764e-01,0.000000000000000000e+00
3.838564910471069513e-01,0.000000000000000000e+00
5.981043852875718089e-03,0.000000000000000000e+00
2.720985929363479716e-01,0.000000000000000000e+00
3.158467422273018577e-01,0.000000000000000000e+00
3.540101750397814384e-01,1.000000000000000000e+00
4.336751944263228520e-01,0.000000000000000000e+00
4.573334565543574204e-01,0.000000000000000000e+00
4.801813003156174542e-01,0.000000000000000000e+00
4.390351123555450985e-01,0.000000000000000000e+00
2.797523473160701823e-01,2.000000000000000000e+00
4.945916013949686052e-01,0.000000000000000000e+00
6.808726077720360648e-01,0.000000000000000000e+00
3.486491027831628009e-01,0.000000000000000000e+00
2.314268335362148210e-01,0.000000000000000000e+00
5.041153393121099446e-01,0.000000000000000000e+00
4.471341149724173403e-01,0.000000000000000000e+00
4.945766219836379984e-01,0.000000000000000000e+00
4.326220183235935379e-01,0.000000000000000000e+00
3.845071290263547548e-01,2.000000000000000000e+00
2.634880085242649050e-01,0.000000000000000000e+00
3.992862511312819662e-01,0.000000000000000000e+00
4.838734836052072663e-01,0.000000000000000000e+00
5.178898475994280215e-01,0.000000000000000000e+00
5.228032555848111107e-01,0.000000000000000000e+00
5.230085647924394010e-01,0.000000000000000000e+00
5.446183789985997725e-01,0.000000000000000000e+00
5.077598461957441023e-01,2.000000000000000000e+00
5.400517524389675250e-01,0.000000000000000000e+00
2.049628712918261098e-01,0.000000000000000000e+00
3.685669146295421639e-01,0.000000000000000000e+00
4.882683569861775985e-01,0.000000000000000000e+00
1.330161949295615431e-01,0.000000000000000000e+00
3.341272346187039721e-01,0.000000000000000000e+00
4.114001655019316472e-01,0.000000000000000000e+00
4.952470445975644675e-01,2.000000000000000000e+00
4.656186280199354766e-01,0.000000000000000000e+00
3.883167047276807615e-01,1.000000000000000000e+00
7.051101543393241133e-01,2.000000000000000000e+00
3.864149637644479496e-01,2.000000000000000000e+00
4.821008662414372758e-01,0.000000000000000000e+00
4.214093383565131190e-01,0.000000000000000000e+00
4.267625719247651883e-01,1.000000000000000000e+00
4.621693366904164324e-01,0.000000000000000000e+00
5.151724535289019524e-01,2.000000000000000000e+00
4.745054993521166664e-01,1.000000000000000000e+00
5.663428205997095288e-01,0.000000000000000000e+00
5.295050656899898955e-01,0.000000000000000000e+00
4.125942769263200582e-01,2.000000000000000000e+00
4.939203197467006423e-01,0.000000000000000000e+00
4.010449091870018634e-01,0.000000000000000000e+00
1.584422423531948454e-01,0.000000000000000000e+00
3.249735257441815905e-01,1.000000000000000000e+00
4.931311893247024569e-01,0.000000000000000000e+00
4.502762746800122451e-01,2.000000000000000000e+00
4.460310343434090719e-01,0.000000000000000000e+00
5.197054703699213185e-01,0.000000000000000000e+00
4.489640997233083075e-01,0.000000000000000000e+00
4.823834885398042838e-01,0.000000000000000000e+00
4.938517580683163821e-01,1.000000000000000000e+00
5.142006172403872366e-01,2.000000000000000000e+00
4.216841756561598986e-01,0.000000000000000000e+00
4.544013038984460739e-01,0.000000000000000000e+00
3.589529244168928046e-01,2.000000000000000000e+00
4.952302397382580268e-01,0.000000000000000000e+00
5.347218201772296897e-01,0.000000000000000000e+00
5.247598136769635602e-01,0.000000000000000000e+00
5.229827937621931433e-01,0.000000000000000000e+00
5.374249328018276817e-01,0.000000000000000000e+00
5.760932362037248788e-01,0.000000000000000000e+00
6.488338482113356065e-01,2.000000000000000000e+00
3.179017671308534410e-01,0.000000000000000000e+00
5.101495186649723790e-01,0.000000000000000000e+00
4.557455852636650984e-01,1.000000000000000000e+00
4.843955080366325050e-01,0.000000000000000000e+00
5.646122422290287268e-01,0.000000000000000000e+00
5.876442414772565792e-01,0.000000000000000000e+00
4.685838534979961389e-01,0.000000000000000000e+00
5.797212066762844618e-01,0.000000000000000000e+00
5.353037085643310711e-01,0.000000000000000000e+00
5.518988561120992120e-01,0.000000000000000000e+00
4.210179945242947808e-01,0.000000000000000000e+00
6.058325219010589624e-01,0.000000000000000000e+00
5.202374273859206033e-01,0.000000000000000000e+00
5.509556364050871569e-01,0.000000000000000000e+00
5.643680080277992950e-01,0.000000000000000000e+00
2.922910810134350945e-01,1.000000000000000000e+00
2.508919737653673987e-02,0.000000000000000000e+00
5.751628408245142848e-02,0.000000000000000000e+00
2.255152544907842171e-01,0.000000000000000000e+00
8.347261743184151983e-02,0.000000000000000000e+00
5.765378997795013449e-02,0.000000000000000000e+00
2.313443662394268907e-01,0.000000000000000000e+00
2.105354941774608413e-01,0.000000000000000000e+00
2.183796723103618720e-01,0.000000000000000000e+00
1.648945164045676204e-01,0.000000000000000000e+00
6.551203479819389663e-02,0.000000000000000000e+00
3.605131186948935529e-01,0.000000000000000000e+00
1.223663435251295256e-01,0.000000000000000000e+00
3.345874085775382700e-01,0.000000000000000000e+00
1.391119965740179321e-01,0.000000000000000000e+00
3.429899456100293786e-01,0.000000000000000000e+00
1.557236402656259899e-01,0.000000000000000000e+00
9.806063795180476605e-02,1.000000000000000000e+00
3.453903820668805663e-02,2.000000000000000000e+00
2.388857272692594333e-02,0.000000000000000000e+00
1.894335706033250522e-01,0.000000000000000000e+00
7.691099770447867856e-02,0.000000000000000000e+00
1.483697559831595181e-01,0.000000000000000000e+00
1.107510583225096296e-01,0.000000000000000000e+00
8.215607348016612521e-02,0.000000000000000000e+00
8.311550746037479898e-02,0.000000000000000000e+00
1.050146753043128406e-01,2.000000000000000000e+00
1.489318194683475205e-01,0.000000000000000000e+00
1.673684681961479237e-01,0.000000000000000000e+00
3.828081059588445828e-02,0.000000000000000000e+00
6.880731066596275369e-02,0.000000000000000000e+00
2.573670625608344767e-02,1.000000000000000000e+00
2.626052257945548501e-02,0.000000000000000000e+00
1.694048485835362994e-02,0.000000000000000000e+00
1.755178678264554190e-02,1.000000000000000000e+00
3.808956471999598581e-02,1.000000000000000000e+00
4.316075068930843618e-03,0.000000000000000000e+00
9.413759589413162043e-02,0.000000000000000000e+00
1.107195357888985515e-01,1.000000000000000000e+00
1.328778904005734340e-01,0.000000000000000000e+00
6.254866370494084338e-01,0.000000000000000000e+00
5.792959309875752583e-01,2.000000000000000000e+00
3.896318057701106397e-01,0.000000000000000000e+00
2.454267846485410909e-01,0.000000000000000000e+00
4.629950834512227553e-01,0.000000000000000000e+00
5.046991605264797842e-01,0.000000000000000000e+00
2.316960334229952456e-01,0.000000000000000000e+00
5.654954369114255641e-01,0.000000000000000000e+00
2.894050746085584103e-01,0.000000000000000000e+00
5.249673241600920637e-01,0.000000000000000000e+00
3.536862385585509694e-01,0.000000000000000000e+00
4.503659900790569770e-01,0.000000000000000000e+00
5.771352448600141072e-01,0.000000000000000000e+00
4.331333853602190032e-01,2.000000000000000000e+00
3.481757211713273348e-01,0.000000000000000000e+00
2.468432517432727624e-01,2.000000000000000000e+00
4.679218601585460879e-01,1.000000000000000000e+00
5.080428980112818849e-01,0.000000000000000000e+00
5.598617823203067001e-01,2.000000000000000000e+00
5.963303672217489249e-01,0.000000000000000000e+00
6.617912000812627982e-01,0.000000000000000000e+00
4.458332148414460572e-01,2.000000000000000000e+00
6.049817020754089114e-01,1.000000000000000000e+00
6.930453928399045171e-01,1.000000000000000000e+00
6.624874474150818093e-01,0.000000000000000000e+00
6.647624387997141948e-01,0.000000000000000000e+00
6.905293349431771421e-01,0.000000000000000000e+00
5.316281153754622846e-01,1.000000000000000000e+00
5.935635786765842692e-01,1.000000000000000000e+00
6.328962377623708058e-01,0.000000000000000000e+00
6.985679635527328735e-01,1.000000000000000000e+00
4.817435079553561983e-01,1.000000000000000000e+00
5.428203664321079591e-01,0.000000000000000000e+00
7.000538782050135245e-01,0.000000000000000000e+00
6.208645490851004700e-01,0.000000000000000000e+00
3.679157665986540482e-01,0.000000000000000000e+00
7.183445984740446377e-01,1.000000000000000000e+00
5.622781385437689572e-01,2.000000000000000000e+00
6.876100141127425847e-01,0.000000000000000000e+00
6.388989549824742875e-01,1.000000000000000000e+00
6.250187854711466429e-01,0.000000000000000000e+00
3.680925934488956663e-01,0.000000000000000000e+00
3.658244743389955644e-01,0.000000000000000000e+00
6.111836615731035538e-01,0.000000000000000000e+00
6.309556254951832477e-01,2.000000000000000000e+00
6.423056704224406888e-01,2.000000000000000000e+00
4.269116680726688928e-01,0.000000000000000000e+00
4.705354721426847076e-01,0.000000000000000000e+00
2.415732639716806074e-01,0.000000000000000000e+00
1.274928322944495485e-01,0.000000000000000000e+00
5.242789692042858496e-01,1.000000000000000000e+00
2.517070236506087078e-01,0.000000000000000000e+00
3.445408247343890729e-01,0.000000000000000000e+00
3.430370314298750722e-01,0.000000000000000000e+00
2.350667491686170285e-02,0.000000000000000000e+00
2.734978256546024555e-01,0.000000000000000000e+00
6.426892829455851386e-01,0.000000000000000000e+00
6.658944313032799656e-01,0.000000000000000000e+00
6.295769827563024723e-01,0.000000000000000000e+00
6.760780686636637116e-01,0.000000000000000000e+00
6.194800541747680356e-01,0.000000000000000000e+00
6.421283872102051538e-01,0.000000000000000000e+00
6.093960647980030121e-01,2.000000000000000000e+00
1.483110329324682231e-01,0.000000000000000000e+00
5.484150423399795082e-01,0.000000000000000000e+00
5.825400204887587474e-01,0.000000000000000000e+00
4.079200294705866425e-01,0.000000000000000000e+00
5.046449339836699410e-01,0.000000000000000000e+00
2.537959804106511563e-01,0.000000000000000000e+00
5.010146011666710697e-01,0.000000000000000000e+00
3.220109042139687183e-01,0.000000000000000000e+00
6.719949710590263914e-01,0.000000000000000000e+00
1.813250112294031990e-01,0.000000000000000000e+00
5.442355181305041922e-01,1.000000000000000000e+00
6.190969785480870957e-01,0.000000000000000000e+00
3.207769550719913321e-01,2.000000000000000000e+00
6.552850887370161859e-01,0.000000000000000000e+00
5.658631572992515180e-01,0.000000000000000000e+00
4.625060244626541528e-01,0.000000000000000000e+00
5.335295342008170572e-01,0.000000000000000000e+00
6.045692582121765524e-01,0.000000000000000000e+00
5.056990228103871443e-01,0.000000000000000000e+00
4.481061391746941625e-01,1.000000000000000000e+00
4.894142551081470671e-01,0.000000000000000000e+00
5.246607562794545210e-01,1.000000000000000000e+00
4.394047118809931152e-01,0.000000000000000000e+00
4.461784661122760731e-01,0.000000000000000000e+00
