1.980334222316741943e-01 1.980334222316741943e-01 1.980334222316741943e-01
2.132263183593750000e-01 2.132263183593750000e-01 2.132263183593750000e-01
2.454238831996917725e-01 2.454238831996917725e-01 2.454238831996917725e-01
1.935831606388092041e-01 1.935831606388092041e-01 1.935831606388092041e-01
3.455055356025695801e-01 3.455055356025695801e-01 3.455055356025695801e-01
1.971277594566345215e-01 1.971277594566345215e-01 1.971277594566345215e-01
2.755452394485473633e-01 2.755452394485473633e-01 2.755452394485473633e-01
1.941209286451339722e-01 1.941209286451339722e-01 1.941209286451339722e-01
1.574321389198303223e-01 1.574321389198303223e-01 1.574321389198303223e-01
2.003801017999649048e-01 2.003801017999649048e-01 2.003801017999649048e-01
1.676930487155914307e-01 1.676930487155914307e-01 1.676930487155914307e-01
3.522208929061889648e-01 3.522208929061889648e-01 3.522208929061889648e-01
2.987305819988250732e-01 2.987305819988250732e-01 2.987305819988250732e-01
2.192315012216567993e-01 2.192315012216567993e-01 2.192315012216567993e-01
1.527895927429199219e-01 1.527895927429199219e-01 1.527895927429199219e-01
1.794234216213226318e-01 1.794234216213226318e-01 1.794234216213226318e-01
3.982523083686828613e-01 3.982523083686828613e-01 3.982523083686828613e-01
2.021960616111755371e-01 2.021960616111755371e-01 2.021960616111755371e-01
2.305890917778015137e-01 2.305890917778015137e-01 2.305890917778015137e-01
2.109140753746032715e-01 2.109140753746032715e-01 2.109140753746032715e-01
1.399257481098175049e-01 1.399257481098175049e-01 1.399257481098175049e-01
1.493825912475585938e-01 1.493825912475585938e-01 1.493825912475585938e-01
1.214322224259376526e-01 1.214322224259376526e-01 1.214322224259376526e-01
2.086647301912307739e-01 2.086647301912307739e-01 2.086647301912307739e-01
1.331294327974319458e-01 1.331294327974319458e-01 1.331294327974319458e-01
1.752789169549942017e-01 1.752789169549942017e-01 1.752789169549942017e-01
1.190672516822814941e-01 1.190672516822814941e-01 1.190672516822814941e-01
1.080508381128311157e-01 1.080508381128311157e-01 1.080508381128311157e-01
2.720472812652587891e-01 2.720472812652587891e-01 2.720472812652587891e-01
1.507180184125900269e-01 1.507180184125900269e-01 1.507180184125900269e-01
1.799801737070083618e-01 1.799801737070083618e-01 1.799801737070083618e-01
1.618563234806060791e-01 1.618563234806060791e-01 1.618563234806060791e-01
6.565418839454650879e-02 6.565418839454650879e-02 6.565418839454650879e-02
1.709655821323394775e-01 1.709655821323394775e-01 1.709655821323394775e-01
2.436400949954986572e-01 2.436400949954986572e-01 2.436400949954986572e-01
1.736025065183639526e-01 1.736025065183639526e-01 1.736025065183639526e-01
1.759342253208160400e-01 1.759342253208160400e-01 1.759342253208160400e-01
1.923163533210754395e-01 1.923163533210754395e-01 1.923163533210754395e-01
2.680338025093078613e-01 2.680338025093078613e-01 2.680338025093078613e-01
2.577018439769744873e-01 2.577018439769744873e-01 2.577018439769744873e-01
1.532226204872131348e-01 1.532226204872131348e-01 1.532226204872131348e-01
3.094841837882995605e-01 3.094841837882995605e-01 3.094841837882995605e-01
1.333289891481399536e-01 1.333289891481399536e-01 1.333289891481399536e-01
1.476419270038604736e-01 1.476419270038604736e-01 1.476419270038604736e-01
2.439069896936416626e-01 2.439069896936416626e-01 2.439069896936416626e-01
3.060389459133148193e-01 3.060389459133148193e-01 3.060389459133148193e-01
2.094137370586395264e-01 2.094137370586395264e-01 2.094137370586395264e-01
1.436137408018112183e-01 1.436137408018112183e-01 1.436137408018112183e-01
1.707091480493545532e-01 1.707091480493545532e-01 1.707091480493545532e-01
1.481151282787322998e-01 1.481151282787322998e-01 1.481151282787322998e-01
1.177918165922164917e-01 1.177918165922164917e-01 1.177918165922164917e-01
3.718270659446716309e-01 3.718270659446716309e-01 3.718270659446716309e-01
2.085886746644973755e-01 2.085886746644973755e-01 2.085886746644973755e-01
1.975410729646682739e-01 1.975410729646682739e-01 1.975410729646682739e-01
1.725235730409622192e-01 1.725235730409622192e-01 1.725235730409622192e-01
1.652926802635192871e-01 1.652926802635192871e-01 1.652926802635192871e-01
1.674031317234039307e-01 1.674031317234039307e-01 1.674031317234039307e-01
2.611024379730224609e-01 2.611024379730224609e-01 2.611024379730224609e-01
1.694740056991577148e-01 1.694740056991577148e-01 1.694740056991577148e-01
9.071691334247589111e-02 9.071691334247589111e-02 9.071691334247589111e-02
1.541739404201507568e-01 1.541739404201507568e-01 1.541739404201507568e-01
1.950476020574569702e-01 1.950476020574569702e-01 1.950476020574569702e-01
3.059446215629577637e-01 3.059446215629577637e-01 3.059446215629577637e-01
1.300086379051208496e-01 1.300086379051208496e-01 1.300086379051208496e-01
2.009228914976119995e-01 2.009228914976119995e-01 2.009228914976119995e-01
1.440058648586273193e-01 1.440058648586273193e-01 1.440058648586273193e-01
1.683652102947235107e-01 1.683652102947235107e-01 1.683652102947235107e-01
1.914925277233123779e-01 1.914925277233123779e-01 1.914925277233123779e-01
1.409846246242523193e-01 1.409846246242523193e-01 1.409846246242523193e-01
1.304602324962615967e-01 1.304602324962615967e-01 1.304602324962615967e-01
1.180789247155189514e-01 1.180789247155189514e-01 1.180789247155189514e-01
1.648584455251693726e-01 1.648584455251693726e-01 1.648584455251693726e-01
2.294499874114990234e-01 2.294499874114990234e-01 2.294499874114990234e-01
2.085951268672943115e-01 2.085951268672943115e-01 2.085951268672943115e-01
1.583738625049591064e-01 1.583738625049591064e-01 1.583738625049591064e-01
2.320432662963867188e-01 2.320432662963867188e-01 2.320432662963867188e-01
2.128581851720809937e-01 2.128581851720809937e-01 2.128581851720809937e-01
1.273353993892669678e-01 1.273353993892669678e-01 1.273353993892669678e-01
2.492263168096542358e-01 2.492263168096542358e-01 2.492263168096542358e-01
1.512249857187271118e-01 1.512249857187271118e-01 1.512249857187271118e-01
4.208045005798339844e-01 4.208045005798339844e-01 4.208045005798339844e-01
1.711235046386718750e-01 1.711235046386718750e-01 1.711235046386718750e-01
2.712769806385040283e-01 2.712769806385040283e-01 2.712769806385040283e-01
1.148232966661453247e-01 1.148232966661453247e-01 1.148232966661453247e-01
1.220353469252586365e-01 1.220353469252586365e-01 1.220353469252586365e-01
2.093361318111419678e-01 2.093361318111419678e-01 2.093361318111419678e-01
2.611724138259887695e-01 2.611724138259887695e-01 2.611724138259887695e-01
1.549655199050903320e-01 1.549655199050903320e-01 1.549655199050903320e-01
1.629227846860885620e-01 1.629227846860885620e-01 1.629227846860885620e-01
7.875934988260269165e-02 7.875934988260269165e-02 7.875934988260269165e-02
1.493002176284790039e-01 1.493002176284790039e-01 1.493002176284790039e-01
1.421370357275009155e-01 1.421370357275009155e-01 1.421370357275009155e-01
9.540027379989624023e-02 9.540027379989624023e-02 9.540027379989624023e-02
1.413597464561462402e-01 1.413597464561462402e-01 1.413597464561462402e-01
1.511872261762619019e-01 1.511872261762619019e-01 1.511872261762619019e-01
1.340275406837463379e-01 1.340275406837463379e-01 1.340275406837463379e-01
3.691214919090270996e-01 3.691214919090270996e-01 3.691214919090270996e-01
1.258935630321502686e-01 1.258935630321502686e-01 1.258935630321502686e-01
1.401119083166122437e-01 1.401119083166122437e-01 1.401119083166122437e-01
1.495831757783889771e-01 1.495831757783889771e-01 1.495831757783889771e-01
1.116386353969573975e-01 1.116386353969573975e-01 1.116386353969573975e-01
1.218570247292518616e-01 1.218570247292518616e-01 1.218570247292518616e-01
1.256680637598037720e-01 1.256680637598037720e-01 1.256680637598037720e-01
1.086727157235145569e-01 1.086727157235145569e-01 1.086727157235145569e-01
1.078993305563926697e-01 1.078993305563926697e-01 1.078993305563926697e-01
2.225024998188018799e-01 2.225024998188018799e-01 2.225024998188018799e-01
8.755710721015930176e-02 8.755710721015930176e-02 8.755710721015930176e-02
7.876452803611755371e-02 7.876452803611755371e-02 7.876452803611755371e-02
2.081630080938339233e-01 2.081630080938339233e-01 2.081630080938339233e-01
1.125802099704742432e-01 1.125802099704742432e-01 1.125802099704742432e-01
1.511609852313995361e-01 1.511609852313995361e-01 1.511609852313995361e-01
2.214970886707305908e-01 2.214970886707305908e-01 2.214970886707305908e-01
1.658790111541748047e-01 1.658790111541748047e-01 1.658790111541748047e-01
1.256506443023681641e-01 1.256506443023681641e-01 1.256506443023681641e-01
2.049020528793334961e-01 2.049020528793334961e-01 2.049020528793334961e-01
1.705398261547088623e-01 1.705398261547088623e-01 1.705398261547088623e-01
2.506957650184631348e-01 2.506957650184631348e-01 2.506957650184631348e-01
3.462275564670562744e-01 3.462275564670562744e-01 3.462275564670562744e-01
1.554389297962188721e-01 1.554389297962188721e-01 1.554389297962188721e-01
9.902541339397430420e-02 9.902541339397430420e-02 9.902541339397430420e-02
1.650107204914093018e-01 1.650107204914093018e-01 1.650107204914093018e-01
1.260828673839569092e-01 1.260828673839569092e-01 1.260828673839569092e-01
1.397517174482345581e-01 1.397517174482345581e-01 1.397517174482345581e-01
1.215354278683662415e-01 1.215354278683662415e-01 1.215354278683662415e-01
1.007966473698616028e-01 1.007966473698616028e-01 1.007966473698616028e-01
1.529348790645599365e-01 1.529348790645599365e-01 1.529348790645599365e-01
1.995014846324920654e-01 1.995014846324920654e-01 1.995014846324920654e-01
1.073821932077407837e-01 1.073821932077407837e-01 1.073821932077407837e-01
6.693660467863082886e-02 6.693660467863082886e-02 6.693660467863082886e-02
2.243129312992095947e-01 2.243129312992095947e-01 2.243129312992095947e-01
1.095176488161087036e-01 1.095176488161087036e-01 1.095176488161087036e-01
3.743989765644073486e-02 3.743989765644073486e-02 3.743989765644073486e-02
1.210485324263572693e-01 1.210485324263572693e-01 1.210485324263572693e-01
1.143502965569496155e-01 1.143502965569496155e-01 1.143502965569496155e-01
1.268987059593200684e-01 1.268987059593200684e-01 1.268987059593200684e-01
1.884187310934066772e-01 1.884187310934066772e-01 1.884187310934066772e-01
1.489381641149520874e-01 1.489381641149520874e-01 1.489381641149520874e-01
2.098067402839660645e-01 2.098067402839660645e-01 2.098067402839660645e-01
9.289969503879547119e-02 9.289969503879547119e-02 9.289969503879547119e-02
8.621603995561599731e-02 8.621603995561599731e-02 8.621603995561599731e-02
1.156190931797027588e-01 1.156190931797027588e-01 1.156190931797027588e-01
7.836482673883438110e-02 7.836482673883438110e-02 7.836482673883438110e-02
2.255561649799346924e-01 2.255561649799346924e-01 2.255561649799346924e-01
1.773186922073364258e-01 1.773186922073364258e-01 1.773186922073364258e-01
1.456633806228637695e-01 1.456633806228637695e-01 1.456633806228637695e-01
1.392147094011306763e-01 1.392147094011306763e-01 1.392147094011306763e-01
9.815704077482223511e-02 9.815704077482223511e-02 9.815704077482223511e-02
2.086713165044784546e-01 2.086713165044784546e-01 2.086713165044784546e-01
1.224639713764190674e-01 1.224639713764190674e-01 1.224639713764190674e-01
2.231594622135162354e-01 2.231594622135162354e-01 2.231594622135162354e-01
1.362508684396743774e-01 1.362508684396743774e-01 1.362508684396743774e-01
9.852603822946548462e-02 9.852603822946548462e-02 9.852603822946548462e-02
1.347334980964660645e-01 1.347334980964660645e-01 1.347334980964660645e-01
1.383942961692810059e-01 1.383942961692810059e-01 1.383942961692810059e-01
2.198966145515441895e-01 2.198966145515441895e-01 2.198966145515441895e-01
9.365981817245483398e-02 9.365981817245483398e-02 9.365981817245483398e-02
1.494369804859161377e-01 1.494369804859161377e-01 1.494369804859161377e-01
1.867111325263977051e-01 1.867111325263977051e-01 1.867111325263977051e-01
1.060296595096588135e-01 1.060296595096588135e-01 1.060296595096588135e-01
1.021946594119071960e-01 1.021946594119071960e-01 1.021946594119071960e-01
1.217418983578681946e-01 1.217418983578681946e-01 1.217418983578681946e-01
1.669078469276428223e-01 1.669078469276428223e-01 1.669078469276428223e-01
1.273407042026519775e-01 1.273407042026519775e-01 1.273407042026519775e-01
1.137315779924392700e-01 1.137315779924392700e-01 1.137315779924392700e-01
6.483337283134460449e-02 6.483337283134460449e-02 6.483337283134460449e-02
2.604771256446838379e-01 2.604771256446838379e-01 2.604771256446838379e-01
8.183988928794860840e-02 8.183988928794860840e-02 8.183988928794860840e-02
1.537279635667800903e-01 1.537279635667800903e-01 1.537279635667800903e-01
1.236215531826019287e-01 1.236215531826019287e-01 1.236215531826019287e-01
1.463091522455215454e-01 1.463091522455215454e-01 1.463091522455215454e-01
1.563802808523178101e-01 1.563802808523178101e-01 1.563802808523178101e-01
1.264120638370513916e-01 1.264120638370513916e-01 1.264120638370513916e-01
1.325753480195999146e-01 1.325753480195999146e-01 1.325753480195999146e-01
1.730833649635314941e-01 1.730833649635314941e-01 1.730833649635314941e-01
1.193490698933601379e-01 1.193490698933601379e-01 1.193490698933601379e-01
1.065053939819335938e-01 1.065053939819335938e-01 1.065053939819335938e-01
4.712042212486267090e-02 4.712042212486267090e-02 4.712042212486267090e-02
3.049540519714355469e-01 3.049540519714355469e-01 3.049540519714355469e-01
1.808221638202667236e-01 1.808221638202667236e-01 1.808221638202667236e-01
5.288215875625610352e-01 5.288215875625610352e-01 5.288215875625610352e-01
1.391020119190216064e-01 1.391020119190216064e-01 1.391020119190216064e-01
1.255101263523101807e-01 1.255101263523101807e-01 1.255101263523101807e-01
7.362058758735656738e-02 7.362058758735656738e-02 7.362058758735656738e-02
2.308479696512222290e-01 2.308479696512222290e-01 2.308479696512222290e-01
1.994768977165222168e-01 1.994768977165222168e-01 1.994768977165222168e-01
1.716017723083496094e-01 1.716017723083496094e-01 1.716017723083496094e-01
9.416803717613220215e-02 9.416803717613220215e-02 9.416803717613220215e-02
2.027288079261779785e-01 2.027288079261779785e-01 2.027288079261779785e-01
1.283609420061111450e-01 1.283609420061111450e-01 1.283609420061111450e-01
1.238588094711303711e-01 1.238588094711303711e-01 1.238588094711303711e-01
1.137282997369766235e-01 1.137282997369766235e-01 1.137282997369766235e-01
2.090859115123748779e-01 2.090859115123748779e-01 2.090859115123748779e-01
9.773176163434982300e-02 9.773176163434982300e-02 9.773176163434982300e-02
1.877610981464385986e-01 1.877610981464385986e-01 1.877610981464385986e-01
1.392944455146789551e-01 1.392944455146789551e-01 1.392944455146789551e-01
1.137545630335807800e-01 1.137545630335807800e-01 1.137545630335807800e-01
1.348125338554382324e-01 1.348125338554382324e-01 1.348125338554382324e-01
5.414933711290359497e-02 5.414933711290359497e-02 5.414933711290359497e-02
1.870984882116317749e-01 1.870984882116317749e-01 1.870984882116317749e-01
1.235658675432205200e-01 1.235658675432205200e-01 1.235658675432205200e-01
1.300851255655288696e-01 1.300851255655288696e-01 1.300851255655288696e-01
8.295861631631851196e-02 8.295861631631851196e-02 8.295861631631851196e-02
2.846476137638092041e-01 2.846476137638092041e-01 2.846476137638092041e-01
1.368086338043212891e-01 1.368086338043212891e-01 1.368086338043212891e-01
1.508001983165740967e-01 1.508001983165740967e-01 1.508001983165740967e-01
1.042646020650863647e-01 1.042646020650863647e-01 1.042646020650863647e-01
2.392821609973907471e-01 2.392821609973907471e-01 2.392821609973907471e-01
1.417736560106277466e-01 1.417736560106277466e-01 1.417736560106277466e-01
1.752644777297973633e-01 1.752644777297973633e-01 1.752644777297973633e-01
2.488534152507781982e-01 2.488534152507781982e-01 2.488534152507781982e-01
1.134254410862922668e-01 1.134254410862922668e-01 1.134254410862922668e-01
1.410285532474517822e-01 1.410285532474517822e-01 1.410285532474517822e-01
2.701004147529602051e-01 2.701004147529602051e-01 2.701004147529602051e-01
2.825025916099548340e-01 2.825025916099548340e-01 2.825025916099548340e-01
2.609583139419555664e-01 2.609583139419555664e-01 2.609583139419555664e-01
1.438841819763183594e-01 1.438841819763183594e-01 1.438841819763183594e-01
1.082744747400283813e-01 1.082744747400283813e-01 1.082744747400283813e-01
1.401321589946746826e-01 1.401321589946746826e-01 1.401321589946746826e-01
8.680828660726547241e-02 8.680828660726547241e-02 8.680828660726547241e-02
9.366934746503829956e-02 9.366934746503829956e-02 9.366934746503829956e-02
8.962912857532501221e-02 8.962912857532501221e-02 8.962912857532501221e-02
1.266105473041534424e-01 1.266105473041534424e-01 1.266105473041534424e-01
8.059822767972946167e-02 8.059822767972946167e-02 8.059822767972946167e-02
8.132549375295639038e-02 8.132549375295639038e-02 8.132549375295639038e-02
8.538478612899780273e-02 8.538478612899780273e-02 8.538478612899780273e-02
1.869116574525833130e-01 1.869116574525833130e-01 1.869116574525833130e-01
2.789079546928405762e-01 2.789079546928405762e-01 2.789079546928405762e-01
9.041516482830047607e-02 9.041516482830047607e-02 9.041516482830047607e-02
1.234365254640579224e-01 1.234365254640579224e-01 1.234365254640579224e-01
1.587504297494888306e-01 1.587504297494888306e-01 1.587504297494888306e-01
1.097534000873565674e-01 1.097534000873565674e-01 1.097534000873565674e-01
7.773505151271820068e-02 7.773505151271820068e-02 7.773505151271820068e-02
1.523808985948562622e-01 1.523808985948562622e-01 1.523808985948562622e-01
1.177750304341316223e-01 1.177750304341316223e-01 1.177750304341316223e-01
8.693937957286834717e-02 8.693937957286834717e-02 8.693937957286834717e-02
6.735239177942276001e-02 6.735239177942276001e-02 6.735239177942276001e-02
3.062179684638977051e-01 3.062179684638977051e-01 3.062179684638977051e-01
1.941032707691192627e-01 1.941032707691192627e-01 1.941032707691192627e-01
1.269994974136352539e-01 1.269994974136352539e-01 1.269994974136352539e-01
1.343901902437210083e-01 1.343901902437210083e-01 1.343901902437210083e-01
8.856356143951416016e-02 8.856356143951416016e-02 8.856356143951416016e-02
1.430751234292984009e-01 1.430751234292984009e-01 1.430751234292984009e-01
8.377618342638015747e-02 8.377618342638015747e-02 8.377618342638015747e-02
1.115232110023498535e-01 1.115232110023498535e-01 1.115232110023498535e-01
2.358756065368652344e-01 2.358756065368652344e-01 2.358756065368652344e-01
2.040999233722686768e-01 2.040999233722686768e-01 2.040999233722686768e-01
8.054748177528381348e-02 8.054748177528381348e-02 8.054748177528381348e-02
1.547876596450805664e-01 1.547876596450805664e-01 1.547876596450805664e-01
1.712972819805145264e-01 1.712972819805145264e-01 1.712972819805145264e-01
1.049637198448181152e-01 1.049637198448181152e-01 1.049637198448181152e-01
1.825464963912963867e-01 1.825464963912963867e-01 1.825464963912963867e-01
1.435746848583221436e-01 1.435746848583221436e-01 1.435746848583221436e-01
1.355650573968887329e-01 1.355650573968887329e-01 1.355650573968887329e-01
7.025362551212310791e-02 7.025362551212310791e-02 7.025362551212310791e-02
1.483681201934814453e-01 1.483681201934814453e-01 1.483681201934814453e-01
6.144907325506210327e-02 6.144907325506210327e-02 6.144907325506210327e-02
2.556328773498535156e-01 2.556328773498535156e-01 2.556328773498535156e-01
1.130639985203742981e-01 1.130639985203742981e-01 1.130639985203742981e-01
1.189417168498039246e-01 1.189417168498039246e-01 1.189417168498039246e-01
9.109282493591308594e-02 9.109282493591308594e-02 9.109282493591308594e-02
7.837069034576416016e-02 7.837069034576416016e-02 7.837069034576416016e-02
8.639951050281524658e-02 8.639951050281524658e-02 8.639951050281524658e-02
1.310474276542663574e-01 1.310474276542663574e-01 1.310474276542663574e-01
1.312847435474395752e-01 1.312847435474395752e-01 1.312847435474395752e-01
1.890524923801422119e-01 1.890524923801422119e-01 1.890524923801422119e-01
5.488232523202896118e-02 5.488232523202896118e-02 5.488232523202896118e-02
1.714053153991699219e-01 1.714053153991699219e-01 1.714053153991699219e-01
1.022194772958755493e-01 1.022194772958755493e-01 1.022194772958755493e-01
2.564052343368530273e-01 2.564052343368530273e-01 2.564052343368530273e-01
1.360974758863449097e-01 1.360974758863449097e-01 1.360974758863449097e-01
1.128325387835502625e-01 1.128325387835502625e-01 1.128325387835502625e-01
7.836200296878814697e-02 7.836200296878814697e-02 7.836200296878814697e-02
5.064980685710906982e-02 5.064980685710906982e-02 5.064980685710906982e-02
1.537052989006042480e-01 1.537052989006042480e-01 1.537052989006042480e-01
8.010512590408325195e-02 8.010512590408325195e-02 8.010512590408325195e-02
1.074871867895126343e-01 1.074871867895126343e-01 1.074871867895126343e-01
1.628272384405136108e-01 1.628272384405136108e-01 1.628272384405136108e-01
1.426373273134231567e-01 1.426373273134231567e-01 1.426373273134231567e-01
1.638629138469696045e-01 1.638629138469696045e-01 1.638629138469696045e-01
4.863373935222625732e-02 4.863373935222625732e-02 4.863373935222625732e-02
1.084055826067924500e-01 1.084055826067924500e-01 1.084055826067924500e-01
1.096713542938232422e-01 1.096713542938232422e-01 1.096713542938232422e-01
9.640884399414062500e-02 9.640884399414062500e-02 9.640884399414062500e-02
1.335758417844772339e-01 1.335758417844772339e-01 1.335758417844772339e-01
1.349154859781265259e-01 1.349154859781265259e-01 1.349154859781265259e-01
2.195013165473937988e-01 2.195013165473937988e-01 2.195013165473937988e-01
1.144506335258483887e-01 1.144506335258483887e-01 1.144506335258483887e-01
1.008870303630828857e-01 1.008870303630828857e-01 1.008870303630828857e-01
7.113584876060485840e-02 7.113584876060485840e-02 7.113584876060485840e-02
1.857649981975555420e-01 1.857649981975555420e-01 1.857649981975555420e-01
3.048434257507324219e-01 3.048434257507324219e-01 3.048434257507324219e-01
1.073024868965148926e-01 1.073024868965148926e-01 1.073024868965148926e-01
1.349886655807495117e-01 1.349886655807495117e-01 1.349886655807495117e-01
1.403798758983612061e-01 1.403798758983612061e-01 1.403798758983612061e-01
6.192956864833831787e-02 6.192956864833831787e-02 6.192956864833831787e-02
1.074289232492446899e-01 1.074289232492446899e-01 1.074289232492446899e-01
2.071881592273712158e-01 2.071881592273712158e-01 2.071881592273712158e-01
1.580149233341217041e-01 1.580149233341217041e-01 1.580149233341217041e-01
1.307953596115112305e-01 1.307953596115112305e-01 1.307953596115112305e-01
1.214193403720855713e-01 1.214193403720855713e-01 1.214193403720855713e-01
1.276911795139312744e-01 1.276911795139312744e-01 1.276911795139312744e-01
2.069856524467468262e-01 2.069856524467468262e-01 2.069856524467468262e-01
2.341018021106719971e-01 2.341018021106719971e-01 2.341018021106719971e-01
7.040898501873016357e-02 7.040898501873016357e-02 7.040898501873016357e-02
1.002835035324096680e-01 1.002835035324096680e-01 1.002835035324096680e-01
5.132941156625747681e-02 5.132941156625747681e-02 5.132941156625747681e-02
9.519165009260177612e-02 9.519165009260177612e-02 9.519165009260177612e-02
2.399337142705917358e-01 2.399337142705917358e-01 2.399337142705917358e-01
1.194402426481246948e-01 1.194402426481246948e-01 1.194402426481246948e-01
9.209883958101272583e-02 9.209883958101272583e-02 9.209883958101272583e-02
7.509216666221618652e-02 7.509216666221618652e-02 7.509216666221618652e-02
9.115721285343170166e-02 9.115721285343170166e-02 9.115721285343170166e-02
8.515992760658264160e-02 8.515992760658264160e-02 8.515992760658264160e-02
1.002499461174011230e-01 1.002499461174011230e-01 1.002499461174011230e-01
4.672531411051750183e-02 4.672531411051750183e-02 4.672531411051750183e-02
4.757569357752799988e-02 4.757569357752799988e-02 4.757569357752799988e-02
1.360424458980560303e-01 1.360424458980560303e-01 1.360424458980560303e-01
8.219082653522491455e-02 8.219082653522491455e-02 8.219082653522491455e-02
9.844603389501571655e-02 9.844603389501571655e-02 9.844603389501571655e-02
7.022565007209777832e-01 7.022565007209777832e-01 7.022565007209777832e-01
1.210160702466964722e-01 1.210160702466964722e-01 1.210160702466964722e-01
1.336867958307266235e-01 1.336867958307266235e-01 1.336867958307266235e-01
8.505839109420776367e-02 8.505839109420776367e-02 8.505839109420776367e-02
1.444555819034576416e-01 1.444555819034576416e-01 1.444555819034576416e-01
5.002418905496597290e-02 5.002418905496597290e-02 5.002418905496597290e-02
9.000425040721893311e-02 9.000425040721893311e-02 9.000425040721893311e-02
1.553893685340881348e-01 1.553893685340881348e-01 1.553893685340881348e-01
6.160831823945045471e-02 6.160831823945045471e-02 6.160831823945045471e-02
6.675375252962112427e-02 6.675375252962112427e-02 6.675375252962112427e-02
1.753329038619995117e-01 1.753329038619995117e-01 1.753329038619995117e-01
1.381371319293975830e-01 1.381371319293975830e-01 1.381371319293975830e-01
5.868826061487197876e-02 5.868826061487197876e-02 5.868826061487197876e-02
1.053580269217491150e-01 1.053580269217491150e-01 1.053580269217491150e-01
2.356799542903900146e-01 2.356799542903900146e-01 2.356799542903900146e-01
1.012409999966621399e-01 1.012409999966621399e-01 1.012409999966621399e-01
1.351609975099563599e-01 1.351609975099563599e-01 1.351609975099563599e-01
1.353713870048522949e-01 1.353713870048522949e-01 1.353713870048522949e-01
1.432994455099105835e-01 1.432994455099105835e-01 1.432994455099105835e-01
2.333181053400039673e-01 2.333181053400039673e-01 2.333181053400039673e-01
6.614145636558532715e-02 6.614145636558532715e-02 6.614145636558532715e-02
6.466631591320037842e-02 6.466631591320037842e-02 6.466631591320037842e-02
1.394069343805313110e-01 1.394069343805313110e-01 1.394069343805313110e-01
9.800873696804046631e-02 9.800873696804046631e-02 9.800873696804046631e-02
1.369644552469253540e-01 1.369644552469253540e-01 1.369644552469253540e-01
1.204553991556167603e-01 1.204553991556167603e-01 1.204553991556167603e-01
1.118214875459671021e-01 1.118214875459671021e-01 1.118214875459671021e-01
2.560051083564758301e-01 2.560051083564758301e-01 2.560051083564758301e-01
1.466128379106521606e-01 1.466128379106521606e-01 1.466128379106521606e-01
2.449239790439605713e-01 2.449239790439605713e-01 2.449239790439605713e-01
7.981438189744949341e-02 7.981438189744949341e-02 7.981438189744949341e-02
1.090416386723518372e-01 1.090416386723518372e-01 1.090416386723518372e-01
9.181512892246246338e-02 9.181512892246246338e-02 9.181512892246246338e-02
1.178487688302993774e-01 1.178487688302993774e-01 1.178487688302993774e-01
6.171502545475959778e-02 6.171502545475959778e-02 6.171502545475959778e-02
1.199108213186264038e-01 1.199108213186264038e-01 1.199108213186264038e-01
1.511256098747253418e-01 1.511256098747253418e-01 1.511256098747253418e-01
9.847602248191833496e-02 9.847602248191833496e-02 9.847602248191833496e-02
9.177205711603164673e-02 9.177205711603164673e-02 9.177205711603164673e-02
1.079988628625869751e-01 1.079988628625869751e-01 1.079988628625869751e-01
2.089430391788482666e-01 2.089430391788482666e-01 2.089430391788482666e-01
1.582894772291183472e-01 1.582894772291183472e-01 1.582894772291183472e-01
1.831635385751724243e-01 1.831635385751724243e-01 1.831635385751724243e-01
1.400095075368881226e-01 1.400095075368881226e-01 1.400095075368881226e-01
7.531541585922241211e-02 7.531541585922241211e-02 7.531541585922241211e-02
9.755549579858779907e-02 9.755549579858779907e-02 9.755549579858779907e-02
4.817812889814376831e-02 4.817812889814376831e-02 4.817812889814376831e-02
5.995586141943931580e-02 5.995586141943931580e-02 5.995586141943931580e-02
1.848564445972442627e-01 1.848564445972442627e-01 1.848564445972442627e-01
5.839458853006362915e-02 5.839458853006362915e-02 5.839458853006362915e-02
6.321563571691513062e-02 6.321563571691513062e-02 6.321563571691513062e-02
7.248821854591369629e-02 7.248821854591369629e-02 7.248821854591369629e-02
9.476382285356521606e-02 9.476382285356521606e-02 9.476382285356521606e-02
8.118443936109542847e-02 8.118443936109542847e-02 8.118443936109542847e-02
2.220253944396972656e-01 2.220253944396972656e-01 2.220253944396972656e-01
1.266703307628631592e-01 1.266703307628631592e-01 1.266703307628631592e-01
1.010941863059997559e-01 1.010941863059997559e-01 1.010941863059997559e-01
8.508549630641937256e-02 8.508549630641937256e-02 8.508549630641937256e-02
5.021951720118522644e-02 5.021951720118522644e-02 5.021951720118522644e-02
5.512106046080589294e-02 5.512106046080589294e-02 5.512106046080589294e-02
6.200321763753890991e-02 6.200321763753890991e-02 6.200321763753890991e-02
1.809976100921630859e-01 1.809976100921630859e-01 1.809976100921630859e-01
1.296095252037048340e-01 1.296095252037048340e-01 1.296095252037048340e-01
1.639172583818435669e-01 1.639172583818435669e-01 1.639172583818435669e-01
8.157939463853836060e-02 8.157939463853836060e-02 8.157939463853836060e-02
6.670510768890380859e-02 6.670510768890380859e-02 6.670510768890380859e-02
1.047655493021011353e-01 1.047655493021011353e-01 1.047655493021011353e-01
7.352596521377563477e-02 7.352596521377563477e-02 7.352596521377563477e-02
4.538172185420989990e-01 4.538172185420989990e-01 4.538172185420989990e-01
