,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
stage_in_local_condorpool_0_1_pegasus-plan_ID0000016,None,transfer,0,1677040111.0,,,1677040116.0,1677040116.0,1677040120.0,1677040116.0,1677040126.0,,,1677040126.0,1677040131.0,5.0,,0.0,10.0,5.0,4.0,19294600.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T04:28:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000016,None,transfer,0,1677040111.0,,,1677040116.0,1677040116.0,1677040126.0,1677040116.0,1677040136.0,,,1677040136.0,1677040141.0,5.0,,0.0,20.0,5.0,10.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T04:28:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.1,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000012,None,transfer,0,1677040111.0,,,1677040116.0,1677040116.0,1677040122.0,1677040116.0,1677040131.0,,,1677040131.0,1677040136.0,5.0,,0.0,15.0,5.0,6.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T04:28:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.9,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000020,None,transfer,0,1677040111.0,,,1677040116.0,1677040116.0,1677040127.0,1677040116.0,1677040136.0,,,1677040136.0,1677040141.0,5.0,,0.0,20.0,5.0,11.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T04:28:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.3,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000012,None,transfer,0,1677040111.0,,,1677040116.0,1677040116.0,1677040121.0,1677040116.0,1677040131.0,,,1677040131.0,1677040136.0,5.0,,0.0,15.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T04:28:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000012,None,transfer,0,1677040111.0,,,1677040116.0,1677040116.0,1677040120.0,1677040116.0,1677040126.0,,,1677040126.0,1677040131.0,5.0,,0.0,10.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T04:28:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000020,None,transfer,0,1677040111.0,,,1677040116.0,1677040116.0,1677040121.0,1677040116.0,1677040131.0,,,1677040131.0,1677040136.0,5.0,,0.0,15.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T04:28:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000020,None,transfer,0,1677040111.0,,,1677040116.0,1677040116.0,1677040120.0,1677040116.0,1677040126.0,,,1677040126.0,1677040131.0,5.0,,0.0,10.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T04:28:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000020,None,transfer,0,1677040111.0,,,1677040116.0,1677040116.0,1677040133.0,1677040116.0,1677040141.0,,,1677040141.0,1677040146.0,5.0,,0.0,25.0,5.0,17.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T04:28:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,11.7,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040274.0,1677040272.0,1677040421.0,1677040367.0,1677040372.0,1677040421.0,1677040426.0,5.0,,126.0,149.0,5.0,41.0,377646203.0,5.0,1091.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.2,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040248.0,1677040272.0,1677040406.0,1677040352.0,1677040356.0,1677040406.0,1677040411.0,5.0,,126.0,134.0,5.0,15.0,377646203.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.7,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040263.0,1677040272.0,1677040406.0,1677040352.0,1677040356.0,1677040406.0,1677040411.0,5.0,,126.0,134.0,5.0,30.0,377646203.0,4.0,1064.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,13.8,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040369.0,1677040414.0,1677040405.0,1677040807.0,1677040751.0,1677040756.0,1677040807.0,1677040812.0,5.0,,259.0,402.0,5.0,45.0,502672266.0,5.0,1061.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,112.7,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040369.0,1677040414.0,1677040405.0,1677040807.0,1677040751.0,1677040756.0,1677040807.0,1677040812.0,5.0,,259.0,402.0,5.0,45.0,502672266.0,5.0,1056.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,82.2,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040368.0,1677040414.0,1677040405.0,1677040807.0,1677040751.0,1677040756.0,1677040807.0,1677040812.0,5.0,,259.0,402.0,5.0,46.0,502672266.0,5.0,1079.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,164.0,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040371.0,1677040414.0,1677040411.0,1677040807.0,1677040751.0,1677040756.0,1677040807.0,1677040812.0,5.0,,265.0,396.0,5.0,43.0,502672266.0,5.0,1055.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,90.9,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040275.0,1677040273.0,1677040427.0,1677040372.0,1677040376.0,1677040427.0,1677040432.0,5.0,,127.0,154.0,5.0,42.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,156.7,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040107.0,1677040150.0,1677040147.0,1677040276.0,1677040220.0,1677040224.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,43.0,377646203.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,17.0,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040276.0,1677040273.0,1677040427.0,1677040372.0,1677040376.0,1677040427.0,1677040432.0,5.0,,127.0,154.0,5.0,43.0,502672266.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,128.8,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040277.0,1677040273.0,1677040427.0,1677040372.0,1677040376.0,1677040427.0,1677040432.0,5.0,,127.0,154.0,5.0,44.0,502672266.0,4.0,1068.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,114.1,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040249.0,1677040273.0,1677040427.0,1677040372.0,1677040376.0,1677040427.0,1677040432.0,5.0,,127.0,154.0,5.0,16.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,99.0,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040232.0,1677040248.0,1677040272.0,1677040406.0,1677040352.0,1677040356.0,1677040406.0,1677040411.0,5.0,,126.0,134.0,5.0,16.0,377646203.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.0,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040232.0,1677040249.0,1677040272.0,1677040427.0,1677040372.0,1677040376.0,1677040427.0,1677040432.0,5.0,,126.0,155.0,5.0,17.0,502672266.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,140.4,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040276.0,1677040272.0,1677040422.0,1677040367.0,1677040372.0,1677040422.0,1677040427.0,5.0,,126.0,150.0,5.0,43.0,502672266.0,5.0,1051.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,93.9,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040287.0,1677040272.0,1677040422.0,1677040366.0,1677040370.0,1677040422.0,1677040427.0,5.0,,126.0,150.0,5.0,54.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,91.5,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040287.0,1677040272.0,1677040422.0,1677040366.0,1677040370.0,1677040422.0,1677040427.0,5.0,,126.0,150.0,5.0,54.0,502672266.0,4.0,1048.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,98.5,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040287.0,1677040272.0,1677040422.0,1677040366.0,1677040370.0,1677040422.0,1677040427.0,5.0,,126.0,150.0,5.0,54.0,502672266.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,141.1,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040280.0,1677040273.0,1677040427.0,1677040372.0,1677040376.0,1677040427.0,1677040432.0,5.0,,127.0,154.0,5.0,47.0,502672266.0,4.0,1069.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,109.9,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040232.0,1677040285.0,1677040272.0,1677040421.0,1677040366.0,1677040370.0,1677040421.0,1677040426.0,5.0,,126.0,149.0,5.0,53.0,377646203.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.3,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040123.0,1677040147.0,1677040276.0,1677040219.0,1677040224.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,15.0,377646203.0,5.0,1056.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.8,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040123.0,1677040147.0,1677040271.0,1677040219.0,1677040223.0,1677040271.0,1677040276.0,5.0,,1.0,124.0,5.0,15.0,377646203.0,4.0,1066.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.5,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040147.0,1677040410.0,1677040451.0,1677040420.0,1677040807.0,1677040751.0,1677040756.0,1677040807.0,1677040812.0,6.0,,273.0,387.0,5.0,41.0,502672266.0,5.0,1092.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,146.3,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040147.0,1677040379.0,1677040428.0,1677040419.0,1677040572.0,1677040520.0,1677040524.0,1677040572.0,1677040577.0,6.0,,272.0,153.0,5.0,49.0,502672266.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,90.0,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040147.0,1677040380.0,1677040428.0,1677040419.0,1677040572.0,1677040520.0,1677040524.0,1677040572.0,1677040577.0,6.0,,272.0,153.0,5.0,48.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,102.4,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040379.0,1677040396.0,1677040419.0,1677040572.0,1677040520.0,1677040524.0,1677040572.0,1677040577.0,5.0,,273.0,153.0,5.0,17.0,502672266.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,155.2,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040380.0,1677040396.0,1677040419.0,1677040572.0,1677040520.0,1677040524.0,1677040572.0,1677040577.0,5.0,,273.0,153.0,5.0,16.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,105.7,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040379.0,1677040396.0,1677040419.0,1677040572.0,1677040520.0,1677040524.0,1677040572.0,1677040577.0,5.0,,273.0,153.0,5.0,17.0,502672266.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,111.3,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040379.0,1677040396.0,1677040419.0,1677040572.0,1677040520.0,1677040524.0,1677040572.0,1677040577.0,5.0,,273.0,153.0,5.0,17.0,502672266.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,129.8,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040151.0,1677040147.0,1677040276.0,1677040219.0,1677040223.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,43.0,377646203.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.9,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040123.0,1677040147.0,1677040276.0,1677040219.0,1677040223.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,15.0,377646203.0,4.0,1048.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.1,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040107.0,1677040150.0,1677040147.0,1677040276.0,1677040220.0,1677040224.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,43.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.3,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040123.0,1677040147.0,1677040276.0,1677040219.0,1677040223.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,15.0,377646203.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,19.3,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040123.0,1677040147.0,1677040276.0,1677040219.0,1677040223.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,15.0,377646203.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.3,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040149.0,1677040147.0,1677040276.0,1677040219.0,1677040223.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,41.0,377646203.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.7,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040123.0,1677040147.0,1677040271.0,1677040219.0,1677040223.0,1677040271.0,1677040276.0,5.0,,1.0,124.0,5.0,15.0,377646203.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,19.9,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040150.0,1677040147.0,1677040276.0,1677040219.0,1677040224.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,42.0,377646203.0,5.0,1068.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.0,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040107.0,1677040123.0,1677040147.0,1677040276.0,1677040220.0,1677040224.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,16.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.9,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040107.0,1677040149.0,1677040147.0,1677040276.0,1677040220.0,1677040224.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,42.0,377646203.0,4.0,1068.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,23.0,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000016,None,compute,0,1677040141.0,,,1677040146.0,1677040107.0,1677040123.0,1677040147.0,1677040276.0,1677040220.0,1677040224.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,16.0,377646203.0,4.0,1054.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,21.7,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040150.0,1677040147.0,1677040276.0,1677040219.0,1677040223.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,42.0,377646203.0,4.0,1077.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.6,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000012,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040286.0,1677040272.0,1677040422.0,1677040366.0,1677040370.0,1677040422.0,1677040427.0,5.0,,126.0,150.0,5.0,53.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,106.2,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040150.0,1677040147.0,1677040276.0,1677040219.0,1677040224.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,42.0,377646203.0,5.0,1064.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.0,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040107.0,1677040150.0,1677040147.0,1677040276.0,1677040220.0,1677040224.0,1677040276.0,1677040281.0,5.0,,1.0,129.0,5.0,43.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,19.7,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000016,hdd_5,compute,0,1677040141.0,,,1677040146.0,1677040108.0,1677040150.0,1677040147.0,1677040411.0,1677040219.0,1677040361.0,1677040411.0,1677040416.0,5.0,,1.0,264.0,5.0,42.0,377646203.0,142.0,2128.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.5,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000012,None,compute,0,1677040141.0,,,1677040146.0,1677040233.0,1677040287.0,1677040273.0,1677040422.0,1677040366.0,1677040370.0,1677040422.0,1677040427.0,5.0,,127.0,149.0,5.0,54.0,502672266.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,155.3,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000020,hdd_5,compute,0,1677040146.0,,,1677040151.0,1677040410.0,1677040447.0,1677040420.0,1677041181.0,1677041127.0,1677041131.0,1677041181.0,1677041186.0,5.0,,269.0,761.0,5.0,37.0,1691153157.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1973.0,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000020,hdd_5,compute,0,1677040146.0,,,1677040151.0,1677040909.0,1677040938.0,1677040949.0,1677041351.0,1677041299.0,1677041303.0,1677041351.0,1677041356.0,5.0,,798.0,402.0,5.0,29.0,1691153157.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1938.6,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000020,hdd_5,compute,0,1677040146.0,,,1677040151.0,1677040384.0,1677040461.0,1677040424.0,1677040841.0,1677040790.0,1677040794.0,1677040841.0,1677040846.0,5.0,,273.0,417.0,5.0,77.0,1691153157.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1778.9,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000020,None,compute,0,1677040146.0,,,1677040151.0,1677040907.0,1677040936.0,1677040947.0,1677041326.0,1677041275.0,1677041279.0,1677041326.0,1677041331.0,5.0,,796.0,379.0,5.0,29.0,1691153157.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1827.4,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000020,None,compute,0,1677040146.0,,,1677040151.0,1677040907.0,1677040936.0,1677040946.0,1677041336.0,1677041284.0,1677041288.0,1677041336.0,1677041341.0,5.0,,795.0,390.0,5.0,29.0,1691153157.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,1982.9,0,0
